name,inputs,expected_output,output,task_duration,correct
434,Automaterne sælger tyggegummi for 55 øre og cookies for 100 øre. Niels brugte 10 kroner og fik 8 poser tyggegummi og havde 6% af sine penge tilbage i byttepenge. Hvor mange cookies købte han?,"Niels fik 0,6 kroner i byttepenge fordi 10*6/100 = <<10*6/100=0,6>>0,6
Niels brugte 9,4 kroner fordi 10 - 0,6 = <<10-0,6=9,4>>9,4
Niels brugte 4,4 kroner på tyggegummi fordi 8*0,55 = <<8*0,55=4,4>>4,4
Niels brugte 5 kroner på cookies fordi 9,4 - 4,4 = <<9,4-4,4=5>>5
Niels købte 5 cookies fordi 5 / 1 = <<5=5>>5
#### 5"," I stedet for at stole på, at hans penge er tilbage, prøver Niels at få en centtemperatur.
Niels står i automaterne og bruger 10 kroner. Han får 8 poser tyggegummi, som er 8*55 = 440 øre.
Han har 6% af sine penge tilbage i byttepenge, så 10-6=4 kroner. Han har nu 4 kroner og må købe 4*100 =400 øre.
####
400008400045280452800045280004528000452800045280004528045280528045280452804528052805280452052809600045280004600045280528045280528052802452804528045280452800004528045280004528045280452804528045280528045280452804528052805280452804528052804528045280452804528045280452804528045280452804528045280452804528045280452804528045280452805280452804528045280452805280452804528045280528045280452804",8.104059840086848,False
74,"Mikkel har en blomsterstand på basaren. Han sælger tre slags blomster: anemoner, roser og pæoner. Han sælger normalt anemoner for 15,700000000000001 kroner per håndfuld, roser for 34,746153846153845 kroner per håndfuld og pæoner for 31,9 kroner per håndfuld. Mikkel har ingen øre i dag, så han har besluttet at afrunde til den nærmeste krone. Hvis han sælger 15 håndfulde med anemoner, 24 håndfulde med roser og 39 håndfulde med pæoner, hvor meget vil han tjene?","Mikkel vil runde sine anemoner ned fra 15,700000000000001 kroner til 16 kroner, da tallet efter 15 er lavere end 5.
Mikkel vil runde sine pæoner op fra 31,9 kroner til 32 kroner, da tallet efter 31 er 5 eller højere.
Mikkel sælger 15 potter med anemoner*16 kroner = <<15*16=240>>240 kroner
Mikkel sælger 24 potter med roser*35 kroner = <<24*35=840>>840 kroner
Mikkel sælger 39 potter med pæoner*32 kroner = <<39*32=1248>>1248 kroner
I alt vil Mikkel tjene 240 kroner + 840 kroner + 1248 kroner = <<240+840+1248=2328>>2328 kroner
#### 2328"," 15 * 15,70000000000000 = 235,500
24 * 34,746153846153845 = 831,826
39 * 31,9 = 1243,1
235,500 + 831,826 + 1243,1 = 235,500 + 831,826 + 1243,1 = 235,500 + 955,926 = 3311,426
Mikkel vil tjene 3311,426 kroner.
#### 331142600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4885973889613524,False
469,"Emma har 10 krukker krymmel i sit skab. Hver krukke krymmel kan dekorere 15 brownies. Emma vil bage nok brownies til at bruge al hendes krymmel. Hvis hver pande rummer 15 brownies, hvor mange pander skal hun bage?","Hun har nok krymmel til 10 * 15 = <<10*15=150>>150 brownies.
Hun har brug for 150 / 15 = <<150/15=10>>10 pander for at bage alle brownies.
#### 10"," Der er 10 krukker krymmel. Hver krukke kan dekorere 15 brownies. Så der er 10 * 15 = <<10*15=150 brownies.
Emma bager 150 brownies.
Hver pande rummer 15 brownies. Så hvis Emma bager 150 brownies, skal hun bage 150/15 = <<150/15=10 pander.
#### 1015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4857032590080053,False
184,"Erik kaster en d10 terning. Hvor meget mere sandsynligt er det (udtrykt som procent), at han kaster et tal større end 2, end at han kaster to ulige numre i træk?","Der er 8 tal større end 2 på terningen, så chancen for at kaste et af dem er 8/10=80%.
Chancen for at kaste et ulige tal er 50%, så chancen for at kaste to i træk er 50% * 50% = 25%.
Forskellen mellem disse to sandsynligheder er 80% - 25% = 55%.
#### 55"," Start med, at der er 5 sider med tal 1 til 10.
Ligesom med et tallestick er der 5ʌdʌ   (5/10)ʌdʌ
Først tager vi betingelsen (Udveksling) for at tælle det.
*   Tal 1 er udeligt.
*   Tal 2 er udeligt.
*   Tal 3 er udeligt.
*   Tal 4 er udeligt.
*   Tal 5 er udeligt.

Vi vil tælle de udelige tal. Det'####	25666699998897161287616837781673791088296276489795589896245273970619579878997413979558989627648979558989624527397061957987899741397955898962764897955898962452739706195798789974139795589896276489795589896245273970619579878997413979558989627648979558989624527397061957987899741397955898962764897955898962452739706195798789974139795589896276489795589896245273970",2.1559486109763384,False
1063,Alfred modtager 175 e-mails om dagen. 20% af disse e-mails kræver ikke noget svar. Han besvarer resten af dem. Hvor mange e-mails svarer Alfred på i en 6-dages arbejdsuge?,"Alfred modtager 175*20/100=<<175*20/100=35>>35 e-mails, der ikke kræver et svar
Så han svarer på 175-35=<<175-35=140>>140 e-mails per dag
På en 6-dages arbejdsuge svarer Alfred altså på 140*6=<<140*6=840>>840 e-mails
#### 840"," Alfred modtager 175*100=17500 e-mails. 20% af dem er 17500*0,2 = 3500 e-mails.
Det svarer til 17500-3500=<<17500-3500=14000>>14000 e-mails.
De e-mails der svarer, er 14000/100=140 e-mails.
Angenheden er 140 e-mails i en 6-dages arbejdsuge.
4 e-mails rettes til Alfreds mailbox hver dag, gårdage er 6####
414057583719772178387279416406756995486341967507332239355836473347546412693837829578835480787512377274534518469658358939849367537653068665894562364333544051764938616840068787898435345423422055736245888039797397170059778428674703897122806617818933666260823782146063609784561016856188388854359488789225856387983771770836500977847933",2.189681552001275,False
1133,"Andrea går 8 km hver dag på hendes yndlingsvandrerute, som inkluderer 4 km på stranden og 4 km på fortovet. På fortovet går Andrea fire gange så hurtigt som hun gør på stranden. Hvis 64 minutter af hendes gåtur tilbringes på stranden, hvor lang tid tager det hende at fuldføre hele 8-km gåturen, i minutter?","På stranden går Andrea med en hastighed på 4 km per 64 minutter, eller 4/64 = 1/16 km per minut. På fortovet går hun fire gange så hurtigt som når hun er på sandet, eller 4*1/16 = 1/4 km per minut. For at gå 4 km på fortovet, tager det hende 4/(1/4)=16 minutter. Så i alt tager det Andrea 64+16=80 minutter at gå sin yndlingsrute. #### 80"," Andrea går 8 km/dag. På stranden er der 4 km. På fortovet er der 4 km.
Antallet af gange hun går på stranden er 8 km / 4 km/gang = 2 gange.
Hun går på fortovet 4 km/gang og går 2 gange.
Tre gange er der 4 km/gang.
4 km/gang * 3 gange = 12 km.
Så det tager hende 2 * 12 km = 24 km.
Hun går 8 km/dag.
#### 240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000760000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000",2.430860741995275,False
1021,"I en quiz med 150 spørgsmål er 50% af spørgsmålene geometri og resten er ligeligt fordelt som økonomi og kemi spørgsmål. Hvis Astrid er sikker på at få 50% af de geometri spørgsmål rigtige og halvdelen af de økonomi og kemi spørgsmål korrekt, hvor mange point er hun sikker på at få?","De økonomi og kemi spørgsmål udgør 100% - 50% = 50% af quizzen.
Der er 150 spørgsmål*50/100 = 75 geometri spørgsmål.
Der er i alt 150 spørgsmål*50/100 = 75 økonomi og kemi spørgsmål.
Hvis Astrid er sikker på at få 50% af de geometri spørgsmål, betyder det, at hun er sikker på sine 75 spørgsmål*50/100 = 37 point.
Fra de økonomi og kemi spørgsmål er hun sikker på at få halvdelen korrekt, så det er 75 spørgsmål*1/2=37 point.
Således er hun sikker på at få 37 point + 37 point = 74 point i hendes quiz.
#### 74"," Der er 50% af 150 spørgsmål geometri, som er 150 * 0,50 = 75 spørgsmål geometri.
Det er 75 spørgsmål geometri.
Der er 150 - 75 = 75 spørgsmål ligeligt fra økonomi og kemi. (150/2 = 75)
Denne 75 spørgsmål er 75/2 = 37,5 spørgsmål, så der er 37,5 spørgsmål økonomi/kemisk.
Astrid er sikker på at få 50#### 75677777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777773777777777777777777777777777777777777777777777777777777777777777777777777777",2.106828134972602,False
406,Hos Henrik er der to gange så mange appelsiner som æbler. Han har i alt 86 æbler i sit hus. Henrik købte 92 flere æbler i butikken og 19 færre appelsiner end antallet af æbler. Find det samlede antal appelsiner og æbler Henrik har i huset?,"Før han købte nogle appelsiner og æbler, havde Henrik to gange så mange appelsiner som æbler, hvilket er 2*86 = <<2*86=172>>172 appelsiner
Det samlede antal appelsiner og æbler, som Henrik havde før, er 172 appelsiner + 86 æbler = <<172+86=258>>258 genstande
Da han købte 19 færre appelsiner end æbler, købte han 92 - 19 = <<92-19=73>>73 appelsiner
I alt købte han 73 appelsiner + 92 æbler = <<73+92=165>>165 genstande
Efter købene har Henrik 258 genstande + 165 genstande = <<258+165=423>>423 totalt appelsiner og æbler tilsammen.
#### 423"," Det er to gange så mange appelsiner som æbler, så der er 2*86 = <<2*86=172>>172 appelsiner.
Han har i alt 86 + 92 = 178 æbler.
Han har 172 - 19 = 153 appelsiner.
Så der er 172 + 153 = 325 appelsiner og 86 + 92 = 178 æbler.
#### 3255036641789238022957611789234153257847403042448849338576010968759382515950466595109096435331783037142852574544716254250973669321606475462280870354567072477382386888276485361331718599705078519681057290573708339983269638644472004882390933854396840072173389773310572107989263486099753436502893305146641225623524846973423148883678993439962343724382708884990143200797364720118168708893843",1.4698803090723231,False
400,"Et kop indeholder 14 mililiter te. Lucas drikker 6 kop te. Hvis te har 6 kalorier per mililiter, hvor mange kalorier indtog han?","Han drak 14*6=<<14*6=84>>84 mililiter te
Så han drak 84*6=<<84*6=504>>504 kalorier fra te
#### 504"," Han drikker 6 kop * 14 ml/kop = 84 ml te.
Kalorierne indtog er 84 ml * 6 kal. = 504 kal.
#### 504000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4613087179604918,False
1025,Påskeægs-jægerne gemte 150 æg. Hansen-tvillingerne fandt hver 12 æg. Alle de andre æg undtagen 17 blev fundet af deres venner. Hvor mange æg fandt vennerne?,"Hansen-tvillingerne fandt 12 * 2 = <<12*2=24>>24 æg.
Antallet der forblev skjult var 150 - 24 = <<150-24=126>>126 æg
Da 17 æg ikke blev fundet, betyder det, at vennerne fandt 126 - 17 = 109 æg.
#### 109","
Hansen-tvillingerne fandt 12*2 = 24 æg.
Der er 150 - 24 = 126 æg tilbage.
Hansen-tvillingerne har fundet 126 æg.
Vennerne fandt 150 - 24 - 126 = 150 - 149 = 1 æg.
Vennerne fandt 1 æg.
Vennerne fandt 1 æg.
Vennerne har fundet 1 æg.
Så de har fundet 1 æg, hvilket er 1 æg.
Det er 126 æg lig med 1 æg.
####
1261261261261261261261261261241237171717171717171717167767671767676767675755555777766666666666666666666666666666666666666666666666777666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666",2.4215221129124984,False
