name,inputs,expected_output,output,task_duration,correct
636,"Ellen betjener kassen præcis to gange så hurtigt som hendes mindre erfarne kollega Alberte. Dagligt betjener Alberte 77 kunder. Hvad er den samlede ugentlige produktion for de to, hvis de arbejder alle ugens dage?","Mens Alberte behandler 77 ordrer på en dag, behandler Ellen 77 ordrer/dag*2=<<77*2=154>>154 ordrer/dag.
På en dag behandler de 154 ordrer/dag + 77 ordrer/dag = <<154+77=231>>231 ordrer sammen.
Det samlede antal ordrer, de to behandler på en uge, er 231 ordrer/dag * 7 dage/uge = <<231*7=1617>>1617 ordrer
#### 1617"," I løbet af en uge arbejder Alberte 77 kunder/dag * 7 dage = 539 kunder.
I løbet af en uge er der 2 uger, så der er 2 * 77 = 154 kunder hvilket kan godt være indikation på Alberto, at der har arbejdet længere end det ønskede.
Ellen betjener kassen 2 * Alberte = 2 * 77 = 154 kunder
Der er 7 dage i u֠####
15400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009690000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000",7.437588869011961,False
125,"Emma gjorde sig klar til en fødselsdagsfest i hendes hus, hvor hun havde tænkt sig at servere grillet laks. Hun bemærkede, at hun var løbet tør for plastik skeer, så hun købte en ny pakke med skeer. Senere købte hendes mand også en pakke med seksten nye skeer og gav dem til Emma. Mens Emma lavede grillet laks, brugte hun syv skeer til at smage på sin grillet laks. Senere, da hun gik for at dække bordet, havde hun i alt 17 skeer. Hvor mange skeer var der i den pakke, som Emma købte?","Det samlede antal skeer fra Emma og hendes mand var 17+7=<<17+7=24>>24 skeer.
Da manden købte en pakke med seksten skeer, indeholdt Emmas pakke 24-16=<<24-16=8>>8 skeer.
#### 8"," Emma havde 10 skeer i den første pakke. Hendes mand gav hende 10 skeer. Så hun havde i alt 10+10=20 skeer. Hun brugte 7 skeer til at smage på grillet laks, så hun havde 20-7=13 skeer tilbage. Hendes mand gav hende 17 skeer, så hun har 13+17=30 skeer tilbage.
Hun havde i alt 30 skeer tilbage.
#### 3050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",2.180562587105669,False
459,"En landmand køber foder til sine grise. Han køber en række forskellige typer hø, majs, gulerødder og hvede. Da hvede er en sjælden godbid, køber han kun seks 2-kilogram æsker til hele stalden. Han ønsker kun nok gulerødder til at fodre grisene, mens grøntsagerne er friske, så han køber seks 8-kilogram poser. Hø er hovedretten i grisenes kost, så han køber seksogtredive 65-kilogram baller. Majs er en basisvare til at supplere hø med, så han køber femten 60-kilogram sække. Hvis hans gårdbil kan bære 1650 kilogram ad gangen, hvor mange ture skal landmanden bruge for at transportere alt foderet?","Landmanden køber 6*2=<<6*2=12>>12 kilogram hvede.
Han køber 6*8=<<6*8=48>>48 kilogram gulerødder.
Han køber 36*65=<<36*65=2340>>2340 kilogram hø.
Han køber 15*60=<<15*60=900>>900 kilogram majs.
Vægten af alt foderet er 12 + 48 + 2340 + 900 = <<12+48+2340+900=3300>>3300 kilogram.
Derfor skal landmanden bruge 3300 / 1650 = <<3300/1650=2>>2 ture for at transportere alt foderet i sin gårdbil.
#### 2","
* Total vægt af hø er 65 knotter.
* Gulerødder bruger 4ede fra 2 kg, så 65-4=61kg.
* Grøntsager bruger 65-5=50kg.
* Hvede bruger 2 kg.
* Total vægt af gulerødder er 4 tons (61 kg).
* Total vægt af grøntsager er 3 tons (50 kg).
* Total vægt af hø er 65 knotter på 1650 kg.
* Vi skal finde antallet af#### 33007248247555555555644855524886748555555555555463711756806477208725763065662554512966755368499065787555667673657526573658569485482338062177884773128830267245755931642616665767367266566166535814643500666266576726656763733870123534321421168816613533456118972693843564970670753998039718127065350055560770698689874000066626698676717853780958056851465665830565487500",1.869896361953579,False
400,"Et karton indeholder 15 dl danskvand. Bo drikker 4 karton danskvand. Hvis danskvand har 8 kalorier per dl, hvor mange kalorier indtog han?","Han drak 15*4=<<15*4=60>>60 dl danskvand
Så han drak 60*8=<<60*8=480>>480 kalorier fra danskvand
#### 480"," Startet med 15 dl vand og lidt bo drikker.
Bo drikker er 4 kartoner, så 4 kartoner * 8 kalorier/dl = <<4*8=32>>32 kalorier.
#### 320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.469208911061287,False
1088,"Der er 7 lektioner om dagen for en normal elev, men Niels skal tage 3 ekstra timer. Hver time varer 40 minutter. Han går til undervisning 5 dage om ugen. Han bruger derefter 1/10 af sine ugentlige minutter hver på lørdag og søndag som ekstra læringstid. Hvor mange timer om ugen bruger han på at lære?","Han tager 7+3=<<7+3=10>>10 timer om dagen
Det betyder, at han bruger 40*10=<<40*10=400>>400 minutter per dag i klassen
Så han bruger 400*5=<<400*5=2000>>2000 minutter om ugen
Det betyder, at han bruger 2000*1/10=<<2000*1/10=200>>200 minutter hver på lørdag og søndag.
Så han bruger 2000+200+200=<<2000+200+200=2400>>2400 minutter om ugen
Så han bruger 2400/60=<<2400/60=40>>40 timer om ugen
#### 40","
Hver lektion bruger 40 minutter. Der er 7 lektioner om dagen, så der er 7 * 40 = 280 minutter om dagen.
Niels skal tage 3 ekstra timer, så der er 3 * 60 = 180 minutter ekstra.
Samlet tidsmængde er 280 + 180 = 460 minutter.
Niels bruger 1/10 af sine ugentlige minutter hver lørdag og søndag som lærem####
5200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",2.0421332560945302,False
1239,"En rengøringsmedarbejder skal gøre rent på en kontorbygning med 120 klasselokaler. De har 10 dage til at få det gjort. Det tager dem 15 minutter per klasselokale. Hvis de arbejder 16 timer om dagen, hvor stor en procentdel af deres dag, i gennemsnit, går til at rengøre klasselokaler?","De skal gøre rent 12 klasselokaler om dagen, fordi 120/10 = <<120/10=12>>12
De bruger 180 minutter på at gøre rent om dagen, fordi 12*15 = <<12*15=180>>180
De bruger 3 timer om dagen, fordi 180 / 60 = <<180/60=3>>3
De bruger 3/16 af deres dag på at rengøre klasselokaler, fordi 3 / 16 = <<3/16=0,1875>>0,1875
De bruger 18% af deres dag på at rengøre klasselokaler, fordi 0,1875*100 = <<0,1875*100=18>>18
#### 18"," Den samlede antal klaselokaler er 120. De kan gøre rent på 15 minutter per klasselokale. Der er 16 timer dagligt. Først skal vi finde antallet af timer, der er til rådighed: 16 timer * 16 = 256 timer. Derfor er der 256 timer / 15 minutter/klasse = 16 minutter pr. klasse. Til sidst er 16 minutter/kl#### 160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000760000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000",1.9711600159062073,False
300,Om lørdagen vil Mikkel træne i fire gange så lang tid som han gjorde fredag og torsdag tilsammen. Om torsdagen trænede han i 23 minutter. Om fredagen trænede han i 46 minutter. Hvor mange minutter skal han træne om lørdagen for at nå sit mål?,"Om torsdagen og fredagen trænede han i alt 69 minutter fordi 23 + 46 = <<23+46=69>>69
Om lørdagen skal han træne i 276 minutter fordi 69*4=<<69*4=276>>276
#### 276"," Mikkel trænede i 46 minutter og 46 + 23 = 69 minutter fredag og torsdag.
Om lørdagen vil tage 4*69 = <<4*69=276>>276 minutter.
#### 27600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4700701030669734,False
1223,"For at foretage et opkald fra en phone booth, skal du betale 0,75 kr for hvert minut af dit opkald. Efter 42 minutter falder prisen til 0,2 kr per minut. Hvor meget ville et 70-minutters opkald koste?","De første 42 minutter ville koste 42 * 0,75 = <<42*0,75=31>>31 kr.
Derefter er der 70 - 42 = <<70-42=28>>28 minutter af opkaldet tilbage.
Og disse 28 minutter koster 28 * 0,2 = <<28*0,2=5>>5 kr.
Så i alt ville det 70-minutters opkald koste 31 + 5 = 36 kr.
#### 37"," Hvis prisen beträgt 0,75 kr per minut, så for 42 minutter kostede det 42 * 0,75 = 31.5 kr.
Efter at have været på telefonen i 42 minutter, falder prisen til 42 * 0,2 = 8,4 kr per minut.
Så det 70-minutters opkald ville koste 70 * 8,4 = 588 kr.
#### 58800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.474331215955317,False
976,"Mikkel sælger brownies og banantærte til en indsamlingskampagne. Om torsdagen solgte han 29 kasser brownies og 12 færre kasser banantærte end om fredagen. Om fredagen solgte han yderligere 13 kasser brownies end om torsdagen og 16 kasser banantærte. Hvis brownies koster 13 DKK og banantærter koster 33 DKK, hvor meget tjente Mikkel på to dage?","Han solgte 29 + 13 = <<29+13=42>>42 kasser brownies om fredagen.
Det samlede antal kasser brownies, som Mikkel solgte, er 29 + 42 = <<29+42=71>>71.
Mikkel tjente 71*13 DKK = <<71*13=923>>923 DKK på at sælge brownies.
Han solgte 16 - 12 = <<16-12=4>>4 kasser banantærte om torsdagen.
Det samlede antal kasser banantærte, som Mikkel solgte, er 16 + 4 = <<16+4=20>>20.
Han tjente 20*33 DKK = <<20*33=660>>660 DKK på at sælge banantærte.
Så Mikkel tjente 923 DKK + 660 DKK = <<923+660=1583>>1583 DKK på to dage.
#### 1583","
Om fredagen solgte Mikkel 29 - 13 = 16 kasser brownies.
Om torsdagen solgte han 16 + 13 = 29 kasser brownies.
Om fredagen solgte han 13 kasser banantærte.
Den samlede antal kasser brownies solgt er 16 + 29 = 45 kasser.
Om banantærter solgte Mikkel 29*33 = 957 DKK.
Det samlede antal kasser banantær테####
0777777777977777787773777777737777777377797777777777777777777777777777777777777777777777777677777777777777777777777777777777377777777777777777777777777777777777777777777777777777777797777777777777777777777777777777777777777777787777777777777777777777777777777777777777777777777777777777777767777777777777777777777777777777777777777777777777777777777777777777777777777777777",1.9727338630473241,False
149,"Sofie har to gange så mange Instagram-venner som Bo. Maja har fire gange så mange venner på Instagram som Bo. Hvis Sofie har 143 venner på Instagram, hvor mange Instagram-venner har Maja?","Bo har 143/2=<<143/2=71>>71 Instagram-venner.
Maja har 4*71=<<4*71=286>>286 Instagram-venner.
#### 286","
Hvor mange venner har Bo? Bo har 2 * Maja's venner = <<2*Maja's venner>>.
Lad det være x.
Så har Bo: x.
Maja har 4 * x = <<4*Maja's venner>>.
x = 4 * Maja's venner / 4 = Maja's venner.
Sofie har 143 venner.
Vi ved at Sofies antal venner er 2 * Maja's venner, så 143 = 2 * Maja's venner. => Maja's
쩔d####
4351015915151015916391651576175156168740047904791447937003548400090329352063799601282543910565545591718863429747242090028275368923047569244898442466520747250065322547413094542140574839950560345207423138748551717615033012305157048449251841646730075943544364940848415686177768127195905451740202144715611079627069743292396908237095490834027983459977347085",2.3827416689600796,False
