name,inputs,expected_output,output,task_duration,correct
1268,"Et stak er lavet af 7 hvide mursten, tre gange så mange lilla mursten og et ukendt antal orange mursten. Hvis der er 47 mursten i stakken i alt, hvor mange orange mursten er der så?","Der er 7*3=<<7*3=21>>21 lilla mursten i stakken.
Der er 47-7-21 = <<47-7-21=19>>19 orange mursten i stakken.
#### 19"," I stakken er der 7 + 3*x + x = 7 + 4x = <<7+4x=47>>47
4x = 47 - 7 = <<47-7=39>>39
x = 39/4 = <<39/4=9.75>>9.75
Det er nepakaf, så det er ikke 9.75. SF.
Det er nested.
47 mursten = 7 = x + 4x + 0 =
",6.0657177770044655,False
976,"Ole sælger kanelsnegle og æbletærte til en indsamlingskampagne. Om mandagen solgte han 22 kasser kanelsnegle og 11 færre kasser æbletærte end om tirsdagen. Om tirsdagen solgte han yderligere 13 kasser kanelsnegle end om mandagen og 17 kasser æbletærte. Hvis kanelsnegle koster 9 kr og æbletærter koster 28 kr, hvor meget tjente Ole på to dage?","Han solgte 22 + 13 = <<22+13=35>>35 kasser kanelsnegle om tirsdagen.
Det samlede antal kasser kanelsnegle, som Ole solgte, er 22 + 35 = <<22+35=57>>57.
Ole tjente 57*9 kr = <<57*9=513>>513 kr på at sælge kanelsnegle.
Han solgte 17 - 11 = <<17-11=6>>6 kasser æbletærte om mandagen.
Det samlede antal kasser æbletærte, som Ole solgte, er 17 + 6 = <<17+6=23>>23.
Han tjente 23*28 kr = <<23*28=644>>644 kr på at sælge æbletærte.
Så Ole tjente 513 kr + 644 kr = <<513+644=1157>>1157 kr på to dage.
#### 1157"," Om mandagen solgte 22 + 13 = 35 kasser kanelsnegle og 11 - 17 = -6 kasser æbletærte.
Den her er ikke korrekt.
Om tirsdag solgte han 22 + 17 = 39 kasser kanelsnegle og 11 - 13 = -2 kasser æbletærte.
Den her er ikke korrekt.
Lad os se på det her.
Om mandagen solgte 22 kasser kanelsnegle og 11 kasser,#### 2254225422222222202222222222222222222222222222222222222222222222222222222222222222222222222222222242222222222222222222222222222222222222222222222222422222222222222222222222222222252222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222",2.459530608030036,False
661,"Tobias går i butikken for at købe noget sukker. Det normale sukkermærke, han køber, koster 94 DKK per 500 kilogram. Han var nødt til at købe et dyrere mærke, der kostede 40% mere, da hans yndlingsmærke var udsolgt. Han beslutter sig for at købe en uges sukker og han bruger 653 kilogram sukker om dagen. Han besluttede sig også for at købe en bagel til 28 DKK. Hvor meget kostede det hele?","Sukkeret, han købte, var 94*0,4=<<94*0,4=37>>37 DKK dyrere per 500 kilogram, end hvad han normalt køber
Så det kostede 94+37=<<94+37=131>>131 DKK per 500 kilogram
Han bruger 653*7=<<653*7=4571>>4571 kilogram sukker om ugen
Så han betalte 131,6*7=<<131,6*7=921>>921 DKK for sukkeret
Det betyder, at hans samlede regning var 921+28=<<921+28=949>>949 DKK
#### 949"," Det normale sukker koster 94 DKK per 500 kg, så 653 kg koster 653/500=<<653/500=1.306>>1.306 * 94 = 120.384 DKK.
Han blev nødt til at købe en bagel for 28 DKK, så Det samlede pris er 120.384 + 28 = 123.384 DKK.
#### 123384300000000000001111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4844333889195696,False
107,"Simon ser TV efter han er færdig med sine lektier. Mandag og tirsdag så han en 3-times episode af sit yndlingsshow. Onsdag så han nogle episoder af et 30-minutters show. Torsdag blev han tidligt færdig med lektierne og så en 3-times episode og et 60-minutters show. Fredag måtte han blive sent oppe, så han så to 1-timers episoder. Hvis han i alt så 14 timers TV, hvor mange 30-minutters episoder så han onsdag?","Lad E være antallet af episoder, han så onsdag.
Efter mandag havde han 14 - 3 = <<14-3=11>>11 timers TV tilbage.
Efter tirsdag havde han 11 - 3 = <<11-3=8>>8 timers TV tilbage.
Efter torsdag havde han 8 - 3 - 1 = 4 timers TV tilbage.
Efter fredag havde han 4 - 2 = 2 timers TV tilbage.
Hver 30-minutters episode er 0,5 time.
Således, E = 2/0,5 = 4 episoder.
#### 4"," Simon så 3x episodes on Wednesday ditter.
Onsdag + 30 er 48.
Så han så 48 - 14 = 48-14= 34
ABCD
Simon mente at 14 = (3x) + 14
I det vil de 3x = 3 * 20 ( headcount)
Jm
I det vil de 14 3x = 3x
Skal
3x= 34 ( 4.8)

Samlet set så Simon 34 + 14 = 48 timer TV

</img ""https://i.imgur.com/m8Q6h1Y.png""
Samt #### 48343434454554546466666666666666666666666666666666666666666666666666667777777777777777777777777777774566666666666666666666666666666666666677777777777777776666666666666666666666666666666666566666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666466666666666666666666666666666666666666666666666666",2.652067866991274,False
1021,"I en quiz med 100 spørgsmål er 5% af spørgsmålene fysik og resten er ligeligt fordelt som historie og kemi spørgsmål. Hvis Emma er sikker på at få 20% af de fysik spørgsmål rigtige og tre femtedele af de historie og kemi spørgsmål korrekt, hvor mange point er hun sikker på at få?","De historie og kemi spørgsmål udgør 100% - 5% = 95% af quizzen.
Der er 100 spørgsmål*5/100 = 5 fysik spørgsmål.
Der er i alt 100 spørgsmål*95/100 = 95 historie og kemi spørgsmål.
Hvis Emma er sikker på at få 20% af de fysik spørgsmål, betyder det, at hun er sikker på sine 5 spørgsmål*20/100 = 1 point.
Fra de historie og kemi spørgsmål er hun sikker på at få tre femtedele korrekt, så det er 95 spørgsmål*3/5=57 point.
Således er hun sikker på at få 1 point + 57 point = 58 point i hendes quiz.
#### 58","
Fysik spørgsmål: 5% af 100 = 50 spørgsmål. Emma får 20% af disse, så hun får 0,20 * 50 = 10 fysikspørgsmål.

Historie og kemi spørgsmål: 5% af 100 = 50 spørgsmål. Emma får 3/5 af disse, så hun får (3/5) * 50 = 30 spørgsmål.

Emma får 10 + 30 = 40 point.

#### 4040198045395041078565080127515038765830241004469216465237550082257748308604746358267469565125401591609258414538655255911568016707479136849706897358652832119150026634989838866475842480679571626477498923947447643342996657017415358638029276472697527689045751231283598095804067288406434324939790931259086940626079531328057021109949859500808045693047326236268716175307351089",1.4833350339904428,False
145,Christian har 30 hektar bananplantage. Der er 70 bananer per hektar. Christian kan høste sine bananer hver 6 måned. Hvor mange bananer kan Christian høste inden for et år?,"Christian har 70*30= <<70*30=2100>>2100 bananer på sin plantage.
Christian kan høste sine bananer 12 / 6 = <<12/6=2>>2 gange om året
Derfor kan Christian høste 2100*2 = <<2100*2=4200>>4200 banan om året.
#### 4200"," Christian høster 30 hektar * 70 bananer/hektar = 2100 bananer per år.
#### 210000300000000000000000000000000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4796918409410864,False
365,"Der er 9 piger i haven. Hvis der er to gange så mange drenge i haven, hvor mange børn er der så i haven?","Der er 9 piger*2 drenge/piger = <<9*2=18>>18 drenge i haven.
I alt er der 9 piger + 18 drenge = <<9+18=27>>27 børn i haven
#### 27"," Der er 9 + 2*9 = <<9+2*9=9+18=27>>27 børn i haven
#### 27275772757275727572757275727572757275727275727275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727577275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727577275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727675727572757275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727572757275727572757",1.485368705005385,False
401,"En tømrer arbejder i 2 uger hver måned og i 4 dage hver uge. Hvis han får 145 kr hver dag, hvor meget tjener han, hvis han arbejder i et år?","Tømreren arbejder i 4 dage hver uge og arbejder i 2 uger hver måned, så han arbejder i 4 dage/uge * 2 uger/måned = <<4*2=8>>8 dage/måned
Hvis han tjener 145 kr hver dag, tjener han 145 kr/dag * 8 dage/måned = <<145*8=1160>>1160 kr/måned
Et år svarer til 12 måneder, så hvert år tjener han 1160 kr/måned * 12 måneder/år = <<1160*12=13.920>>13.920 kr
#### 13.920"," Han får 2 uger/måned * 4 uger/måned = 8 uger/måned.
Han tjener i løbet af et år * 8 uger/måned = 8 * 145 = <<8*145=1160>>1160 kr i løbet af et år.
#### 11600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4821757070021704,False
1026,En dværg kan udvinde 5 kg malm om dagen med bare hænder. Han kan udvinde to gange så meget med en bronzehakke og 40% mere med en titaniumhakke end med en bronzehakke. Hvor mange kg malm kan 20 dværge med titaniumhakker udvinde på en måned med 30 dage?,"Først find ud af, hvor meget malm en dværg kan udvinde med en bronzehakke: 5 kg/dag*2=<<5*2=10>>10 kg/dag
Derefter gang det beløb med 140% for at finde ud af, hvor meget en dværg kan udvinde med en titaniumhakke: 10 kg/dag * 140% = <<10*140*.01=14>>14 kg/dag
Derefter gang det, en dværg kan udvinde på en dag med en titaniumhakke, med antallet af dværge: 14 kg/dag/dværg * 20 dværge = <<14*20=280>>280 kg/dag
Derefter gang det daglige beløb af malm med antallet af dage for at finde det samlede beløb udvundet på en måned: 280 kg/dag * 30 dage = <<280*30=8400>>8400 kg/dag
#### 8400"," 5 kg/dag x 20 dværge = 100 kg/dag
Med bronzehakke: 5 kg/dag x 20 dværge = 100 kg/dag
Med titaniumhakke: 5 kg/dag x 20 dværge = 100 kg/dag
Med bronzehakke, er det 100 kg/dag.
Med titaniumhakke, er det 100 kg/dag.
Så 20 dværge kan udvinde 100 kg/dag.
20 dværge x 30 dage = 600 kg.
20 dværge kan udvine#### 6000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",2.1254312170203775,False
1023,"En onkel spiser 6 tacos om dagen, hans ægtefælle spiser 4 tacos om dagen og deres barnebarn spiser 5 tacos om dagen. Hvor mange tacos spiser denne familie på en uge?","Antallet af tacos, de spiser på en dag, er 6 + 4 + 5 = <<6+4+5=15>>15 tacos.
Antallet af tacos, de spiser på en uge, er 15 * 7 = <<15*7=105>>105 tacos.
#### 105"," Der spiser 6 + 4 + 5 = <<6+4+5=15>>15 tacos om dagen.
En uge indeholder 7 dage, så 15 * 7 = <<15*7=105>>105 tacos.
#### 1059595959595959595959595959595959595959595959596050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.4799583370331675,False
