name,inputs,expected_output,output,task_duration,correct
1133,"Astrid går 16 km hver dag på hendes yndlingsvandrerute, som inkluderer 2 km på stranden og 14 km på fortovet. På fortovet går Astrid to gange så hurtigt som hun gør på stranden. Hvis 60 minutter af hendes gåtur tilbringes på stranden, hvor lang tid tager det hende at fuldføre hele 16-km gåturen, i minutter?","På stranden går Astrid med en hastighed på 2 km per 60 minutter, eller 2/60 = 1/30 km per minut. På fortovet går hun to gange så hurtigt som når hun er på sandet, eller 2*1/30 = 1/15 km per minut. For at gå 14 km på fortovet, tager det hende 14/(1/15)=210 minutter. Så i alt tager det Astrid 60+210=270 minutter at gå sin yndlingsrute. #### 270"," Afrene med de blå mantler koster 4,25 kroner hver. Tilsgang med de rige sindetunnkanten koster 1,50 kroner. Hvis der ganske nemt kan købes en mellemstor turemonteur, der kan brunge dem frie på nogle af dem, koster det en krone. Derfor kan Astrid købe et turemonteur i alt 0,0226 * 16 km = <<0,0226* #### 16",3.5032267330680043,False
434,Automaterne sælger tyggegummi for 45 øre og muffins for 100 øre. Christian brugte 13 kroner og fik 3 poser tyggegummi og havde 5% af sine penge tilbage i byttepenge. Hvor mange muffins købte han?,"Christian fik 0,65 kroner i byttepenge fordi 13*5/100 = <<13*5/100=0,65>>0,65
Christian brugte 12,35 kroner fordi 13 - 0,65 = <<13-0,65=12,35>>12,35
Christian brugte 1,35 kroner på tyggegummi fordi 3*0,45 = <<3*0,45=1,35>>1,35
Christian brugte 11 kroner på muffins fordi 12,35 - 1,35 = <<12,35-1,35=11>>11
Christian købte 11 muffins fordi 11 / 1 = <<11=11>>11
#### 11"," 13 + 3 + 5% af 13 = <<13+3+5%13=13+9/100*13=13+9/10*13>>6753.
#### 6753",0.12415084394160658,False
1207,"Alfred fangede 5 laks i tirsdag, den første laks han fangede vejer 40 kilogram, den anden laks han fangede vejer 50 kilogram og den sidste laks han fangede vejer 23 kilogram. Hvis et kilogram laks koster 1,0 DKK, hvor meget vil han tjene efter at have solgt alle laksene til markedet?","Alfred vil tjene 40*1 DKK = <<40*1=40>>40 DKK fra den første laks.
Han vil tjene 50*1 DKK = <<50*1=50>>50 DKK for den anden laks.
Og han vil tjene 23*1 DKK = <<23*1=23>>23 DKK fra den tredje tun.
Derfor, den totale mængde han vil tjene for alle laksene er 40 DKK + 50 DKK + 69 DKK = <<40+50+69=159>>159 DKK.
#### 159"," vjert=40*1,0=<<40*1,0=40>>40,
vjert=50*1,0=<<50*1,0=50>>50,
vjert=23*1,0=<<23*1,0=23>>23.
Alligevel siger markedsprisstrængen af laks koster 1,6,-1,8,-2,0 DKK.
Til fairness hendes pris: 1,0 DKK. Derfindes så et kilo over til undertalmer.
#### 23",0.33459552098065615,False
788,"Kasper samler penge ind til en ekskursion. Han har søgt om hjælp fra kommunen, som har besluttet at dække tre fjerdedele af ekskursionens omkostninger. Hvor mange penge mangler Kasper, hvis han har 350 kr og ekskursionen koster 4800 kr?","Kasper' kommune har besluttet at betale 4800*3/4=<<4800*3/4=3600>>3600 kr for hans ekskursion.
I alt har Kasper dækket 3600 + 350 = <<3600+350=3950>>3950 kr af sin ekskursion
Derfor har Kasper brug for 4800 - 3950 = <<4800-3950=850>>850 kr mere til ekskursionen.
#### 850"," Ekskursionens omkostninger er <<4800>>4800:
    - Der er 14 landelejes og der er rådighed på en maximale tidsafstand af tre fjender.
    - Derengang er der cirka to gascenter på hver ""landslejt"", hvor bonus- og stability domæner befinder sig.
      - Baggrundsgascentret: Rådighed på en maximale tæt#### 1035000",0.6691259819781408,False
918,"Der er 6 elever, der spiller bordtennis og to gange det antal, der spiller sejlsport. Der er 25 drenge og 14 piger, der spiller fodbold. Hvis hver elev kun deltager i én gruppe, hvor mange elever er der i alt?","Der er 6*2=<<6*2=12>>12 elever, der spiller sejlsport.
Der er 25 + 14 = <<25+14=39>>39 elever, der spiller fodbold.
I alt er der 6 + 12 + 39 = <<6+12+39=57>>57 elever.
#### 57"," Sammenskillingsmodellen for sprog til at lære et samlede antal: <a + b + c = d>; <a + c = d - b>; <b + d = c>; Denne lære sprog vil blive succesfuld, når resultatet antal til ansøgende er samme som det samlede antal personer.

Problem: Eleverne skal fortsætte med at lære et principi lige; derav lyd#### 30087",0.8145163549343124,False
406,Hos Kenneth er der tre gange så mange blommer som appelsiner. Han har i alt 93 appelsiner i sit hus. Kenneth købte 44 flere appelsiner i butikken og 41 færre blommer end antallet af appelsiner. Find det samlede antal blommer og appelsiner Kenneth har i huset?,"Før han købte nogle blommer og appelsiner, havde Kenneth tre gange så mange blommer som appelsiner, hvilket er 3*93 = <<3*93=279>>279 blommer
Det samlede antal blommer og appelsiner, som Kenneth havde før, er 279 blommer + 93 appelsiner = <<279+93=372>>372 genstande
Da han købte 41 færre blommer end appelsiner, købte han 44 - 41 = <<44-41=3>>3 blommer
I alt købte han 3 blommer + 44 appelsiner = <<3+44=47>>47 genstande
Efter købene har Kenneth 372 genstande + 47 genstande = <<372+47=419>>419 totalt blommer og appelsiner tilsammen.
#### 419"," Antallet blommer Kenneth har i huset er 93 * 3 = <<93*3=279>>279 blommer. Van værd at tænke på, er at Kenneth begynder af med at lavamuglen, så da er vores mulige input af blommer 279.
Antallet appelsiner Kenneth har i huset er 93 * 3 * 4 = <<93*3*4=504>>504. Ulempen her er at nu blommerne ikke læg#### 3",0.727304951986298,False
843,Niels har en 200-kr sedler. Han køber tretten action figurer for 9 kr stykket. Han køber også 9 pakker viskelædere for 2 kr stykket. Hvor mange penge har han tilbage?,"Niels starter med 1*200 kr = <<1*200=200>>200 kr.
Niels køber tretten action figurer * 9 kr = <<13*9=117>>117 kr på action figurer.
Niels køber 9 pakker viskelædere * 2 kr = <<9*2=18>>18 kr på viskelædere.
I alt har Niels brugt 117 kr + 18 kr = <<117+18=135>>135 kr.
Niels har 200 kr - 135 kr = <<200-135=65>>65 kr tilbage.
#### 65"," Det samlede antal
514 + 40 + 28 = <<514+40+28=732>>732

Penge

#### 732",0.08760597498621792,False
401,"En blikkenslager arbejder i 4 uger hver måned og i 5 dage hver uge. Hvis han får 40 kr hver dag, hvor meget tjener han, hvis han arbejder i et år?","Blikkenslageren arbejder i 5 dage hver uge og arbejder i 4 uger hver måned, så han arbejder i 5 dage/uge * 4 uger/måned = <<5*4=20>>20 dage/måned
Hvis han tjener 40 kr hver dag, tjener han 40 kr/dag * 20 dage/måned = <<40*20=800>>800 kr/måned
Et år svarer til 12 måneder, så hvert år tjener han 800 kr/måned * 12 måneder/år = <<800*12=9600>>9600 kr
#### 9600"," Som konvertering til økonomisk myndighed finder man:
40 * 5 = <<40*5=200>>200 dage i hver uge = <<200*4=800>>800 dage i hver måned
40 * 4 = <<40*4=160>>160 blevjer, hvis han arbejder 1 måned
Totalt tjener han 800 + 160 = <<1600>>1600 kr i 1 år

#### 1600",0.31035079597495496,False
440,"Arealet af Nielss rektangulære køkken er 105 kvadratm. Hvis længden af hans værelse er 300 cm, hvad er rummets omkreds i m?","Længden af værelset er 300 cm * 1/100 m/cm = <<300*(1/100)=3>>3 m.
Bredden af værelset er 105 kvadratm / 3 m = <<105/3=35>>35 m.
Værelsets omkreds er 2*(35+3) = 76 m
#### 76"," Omkredsen af længden af værelset er to deres længde * 100 cm = <<2*300=600>>600 cm.
#### 600",0.09899269498419017,False
873,"Astrid har 175,0 kr og ønsker at købe 55 møtrikker fra en kasse i isenkræmmer. Hver møtrik koster 0,8 kr. Hvor mange penge har Astrid tilbage efter at have betalt for møtrikkerne?","Astrid betalte 55*0,8 kr = <<55*0,8=44>>44 kr for møtrikkerne.
Astrid har 175 kr - 44 kr = 131 kr tilbage.
#### 131"," Den totalte ÆÆÆØán með mæ p æ Æe æ Æ=100 kr.
Hver møtrik koster 0,99 kr.
175,0 kr.                                       55 møtrik
− − + 0,99                        danne tid gælder
− 99,99                        stephen gælder tanken
⇒ ⇒ 119 kr., Æææ =∗∗∗ 2⁂∣!³
⇒ 35 kr.                   Æa = 55!!#### 17560000000",1.043080196948722,False
