name,inputs,expected_output,output,task_duration,correct
989,Emma kan skrælle 5 svampe i minuttet og sautere 20 svampe på 14 minutter. Hvor lang tid vil det tage hende at skrælle og sautere 100 svampe?,"Først find ud af, hvor lang tid det tager Emma at skrælle svampene: 100 svampe / 5 svampe/minut = <<100/5=20>>20 minutter
Derefter finder du ud af, hvor mange portioner svampe hun skal tilberede: 100 svampe / 20 svampe/portion = <<100/20=5>>5 portioner
Derefter ganger du antallet af portioner med tiden per portion for at finde den samlede tilberedningstid: 5 portioner * 14 minutter/portion = <<5*14=70>>70 minutter
Til sidst tilføjer du skrælletiden for at finde den samlede tid Emma bruger: 70 minutter + 20 minutter = <<70+20=90>>90 minutter
#### 90"," Nordiske løsninger er: 1u 13s 0m 20s, ostende løsning er: 0s 0s 14m 1s 17s

Problem: Hva skal jeg bruke hvis min delerepakke med 365 bure indeholder 1.238.101.000 burer.  ####
101720001234567890123456789012345678901234567890123456789012345678901219310123937129157135134111141314131263293907437378519561995678854124347421571960759373969423694980350117106363517396621166386567116251316341209443346729766774224963690181566712575365667122499402959673312599513973278641706889769579062522495392413759863303279123412412951646043915576365198329495908458973571084807684483670897758215859906176434416149276448161191523617681342654342827377409454593159573294156912449279140479535576967680352667197665846383344775871637899176934271228909013951356320113295882759941303333323708748464565367416959170947220110039909095102573247757116122606512857556752136399010446168646502133471294193154103626656345903317330469932574636427814620584618220825571695934313561138874922422063905384443349210583017387630228558249147294102993046426911174245568096343392506204115616146810539290824249982899988401043908945859253671102632709442693633571066588796600313796889427252169296478962860012043280350279154691495667847833",2.2758508757688105,False
1133,"Ida går 20 kilometer hver dag på hendes yndlingsvandrerute, som inkluderer 3 kilometer på stranden og 17 kilometer på fortovet. På fortovet går Ida fire gange så hurtigt som hun gør på stranden. Hvis 48 minutter af hendes gåtur tilbringes på stranden, hvor lang tid tager det hende at fuldføre hele 20-kilometer gåturen, i minutter?","På stranden går Ida med en hastighed på 3 kilometer per 48 minutter, eller 3/48 = 1/16 kilometer per minut. På fortovet går hun fire gange så hurtigt som når hun er på sandet, eller 4*1/16 = 1/4 kilometer per minut. For at gå 17 kilometer på fortovet, tager det hende 17/(1/4)=68 minutter. Så i alt tager det Ida 48+68=116 minutter at gå sin yndlingsrute. #### 116"," Da Ida går på stranden og på fortovet hver dag har hun at tage 89 + 48 + 48 = 289 timer fra den dag for det første tillægstimer svarer skåren 189:22 minuters
Da hendes gåter til fortovet indgår i skåren, får man esafor-reduktionen af 21 timer: <<89+48+48=289>>289
Så hun skal tage 289 - 21 = <<288>>#### 288",0.47997796908020973,False
432,"Prins William dræbte 200 orker med sit mægtige krigshammer, mens prins Erik, der brugte et hellebard, dræbte tre femtedele så mange orker som prins William. Ved hjælp af en træ hammer dræbte prins Asbjørn fem gange så mange orker som prins Erik. Men prins Mikkel, som havde glemt sit økse derhjemme, dræbte to tredjedele så mange orker som prins Asbjørn ved hjælp af en neglefil. Hvor mange orker har prins Mikkel dræbt?","Prins Erik dræbte tre femtedele så mange orker som prins William, altså 200*3/5=<<200*3/5=120>>120 orker.
Prins Asbjørn dræbte fem gange så mange orker som prins Erik, altså 5*120=<<5*120=600>>600 orker.
Prins Mikkel dræbte to tredjedele så mange orker som prins Asbjørn, altså 600*2/3=<<600*2/3=400>>400 orker.
#### 400"," Prins William dræbte 200 orker ved hjælp af sin mægtige hammer. Men prins Erik dræbte 205 orker ved hjælp af sin hellebard. Prins Erik, som hadet prins Mikkel og brugte krigshammeren, sorgede med at ikke dræbe nogen orker så tidligt som prins William, men ved hjælp af neglefil dræbte han to tredjed####
202439461056105340431085454343434735341239433320905540109090354845404501010103040383520414092121107090150881000041508951040449050842001043341345343534025134132333344440410176737307407443294333037444320096454253236420133415443000208307541100404562015101462711454116432431140651123499111211131433661140653232334311173212134132316172411016511395013101443261113111616106511163322017771311230610334031113332111825111765119317342211032037023104443416551112414520140454316164951123439319275013342344225415153234851161111098631515144431815161551495311245521154343134112181412515561124711335213724241410151112456012314603318376441454993123420151214756135411157061517323303141197125511651117642347734624144944415613702414951135512010393357117232714411270311122384311214112119101334340333212110210981217941732571134143030333211103172624408911207813032108138451233102101615463110041132943439532152543386301330404124121414344556723121532130105",1.3811961230821908,False
1264,"Ole laver popcorn som en snack. Når gryden med majskernerne bliver varm, begynder kernerne at poppe hurtigere. 40 popper i de første 18 sekunder af tilberedningen, derefter to gange det antal i de næste 18 sekunder. Kernerne øges til fire gange den oprindelige poppehastighed i de næste 18 sekunder, men i de sidste 18 sekunder aftager poppehastigheden til halvdelen af hastigheden af de tidligere 18 sekunder. Efter Ole har taget gryden af varmen, popper en fjerdedel af antallet af kerner, der poppede i de sidste 18 sekunder af tilberedningen på grund af den resterende varme. Hvor mange popcorn har Ole at spise?","I de anden 18 sekunder af tilberedningen popper 2*40=<<2*40=80>>80 kerner.
I de tredje 18 sekunder popper 4*40=<<4*40=160>>160 kerner.
I de sidste 18 sekunder popper 160/2=<<160/2=80>>80 kerner.
Efter tilberedningen får den resterende varme til at 80/4=<<80/4=20>>20 kerner popper.
Således har Ole 40 + 80 + 160 + 80 + 20 = <<40+80+160+80+20=380>>380 popcorn at spise.
#### 380"," Der er fire gange 4 + 2 = <<>>8 kerner
Der er 120 kernerne i gryden
2+2=4 kernerne, wor:<<>>40 kerner
Der er 8 kernerne, wor:<<>>20 kernerne
Der er 5 kernerne, wor:<<>>5 kernerne
2 kernerne lagde den vej, der havde 2 kerner, herunder 1 overskud på fem kerners niendest-/maksimumsvejlængde. Mineralvæ####
976067298660500000000000468477284832466936484801783303287831597876203369974269192532624855326337852548763565646463085030850956374816139178635953962328484684335219617632374835132427573331494742733642790746466762393723661782790268576078180131318030234718095947759349376345871923213133465815034538742626523873766905474017187239047664220281890852482361162483420173944547032593763665074074895429630094320926057353494573463516721613473584057603732582238372921303974971431234325757578784790786609636624214006787748466452585390641369139260331744176300924224318149385037048455969209692384438359402724781765391390336003746572169011739540765866594236537892676734121703370826581330923505088121164809625145478187076336891525454885603922315388771696213665794316761075991558521249877753392038732636161567105415638342917906138249400429673963808876583361809145484790972679775205758148255845713984968836004648976168827290304940870591067349",1.3582623489201069,False
269,En jonglør kan jonglere med 72 bolde. To tredjedele af boldene er tennisbolde og en fjerdedel af tennisboldene er rød. Hvor mange rød tennisbolde er der?,"Tennisbolde: 72*2/3=<<72*2/3=48>>48.
Rød tennisbolde: 48*1/4=<<48*1/4=12>>12 bolde
#### 12"," En jonglør kan jongler med 72 bolde, hvoraf 20% er tennisbolde og 15% er rød.
Derefter shalte man 8 rød tennisbolde ud af den resterende 21. Hvilken procentdel af alle tennisbolde er rød?

Solution: 20*0.2=<<20*0.2=2>>2 % af skallen
Derefter 15*0.6=<<15*0.6=1>>1 % af skallen
Hertilligende 60*0.4=<<#### 6000660464646464646464646464646464646464646464646464646464646464646464646464646464646464646464646464646464646464646464646464604646464646464646464646464646464646464646464646464646046464646046464646464646464646464646464646464646464646464646464646264646464626464646464646464646464646464646460464646464646456456456456464646464646464646464646464646464646464646460464646464646464564564564564646464646464646464646464646464646464646456456456456456446654664646646646646466466466464646464655455655645645655565656565656565656565656565656565656565658666565666666666666666665665565565663644656666666666666676676767676666666666666666666566065666686676666666666666666661161061161011205060606060606060620606060670620630606206103800640697643400266207630131163661614345062006306007130308161083011233316365611133656126157611611401172413186",1.5821106149815023,False
858,En ny parasit inficerer seks personer. Hver dag inficerer hver inficeret person to andre. Hvor mange mennesker er inficerede efter tre dage?,"På den første dag inficerer de oprindelige seks personer to personer hver, så 6*2=<<6*2=12>>12 flere mennesker bliver inficeret.
Der er 6+12=<<6+12=18>>18 inficerede personer efter den første dag.
På den anden dag bliver 18*2=<<18*2=36>>36 flere mennesker inficeret.
Der er 18 + 36 = <<18+36=54>>54 inficerede personer efter den anden dag.
På den tredje dag bliver 54*2=108 flere mennesker inficeret. Derfor er der 54 + 108 = 162 inficerede personer efter tre dage.
#### 162"," Hvis hvert mands sygdom inficerer en helpartisantergruppe vil sfs Inficeret = 6
Derfor er Sys Inficeret 0
= 0
Og så er Sygdom = 0
= 0 mennesker
Foreslået løsning: Sos = 6
```
```
```
```
```
```
```
```
```
```
```
```
``` Sagen
```
``` 1 hund meste
```
``` 2 hund meste
```
``` 3 hund meste
```
```#### 1000001000808070707072707027070707070707070707070707070707070707070270270707276000000000006700000172045027347774451080000000000000400470723622660052256820327211252256711471425974918427856342300093457578312276768323191227070657025706675624257374145701017135124573609251769610251173826001017696120565256240682171992217310543440250971241708313202364091299367052101617105132149975200233825597757352655321297466872457752231216095721790014652259732425929937177561702455767417266015821374821017959120652511062567023456941340101376605145702820153265500000439672706179922637387931152424214768108252101710765156505900800661012732736721982670972820842992471702545019056917433720335220447192252727890135391628210472345993737395669258210441090927410657341525057310313334101362452724002171516613043009272375390595510523141000543731210059253613011516032745332365230900154573752038274902241316631371716715",1.499474620912224,False
976,"Asbjørn sælger brownies og hindbærtærte til en indsamlingskampagne. Om lørdagen solgte han 21 kasser brownies og 5 færre kasser hindbærtærte end om søndagen. Om søndagen solgte han yderligere 13 kasser brownies end om lørdagen og 29 kasser hindbærtærte. Hvis brownies koster 9 kr og hindbærtærter koster 25 kr, hvor meget tjente Asbjørn på to dage?","Han solgte 21 + 13 = <<21+13=34>>34 kasser brownies om søndagen.
Det samlede antal kasser brownies, som Asbjørn solgte, er 21 + 34 = <<21+34=55>>55.
Asbjørn tjente 55*9 kr = <<55*9=495>>495 kr på at sælge brownies.
Han solgte 29 - 5 = <<29-5=24>>24 kasser hindbærtærte om lørdagen.
Det samlede antal kasser hindbærtærte, som Asbjørn solgte, er 29 + 24 = <<29+24=53>>53.
Han tjente 53*25 kr = <<53*25=1325>>1325 kr på at sælge hindbærtærte.
Så Asbjørn tjente 495 kr + 1325 kr = <<495+1325=1820>>1820 kr på to dage.
#### 1820"," Den indsamlede pengesum er  1=<<1=5>>5/7 = <<1*3,2=4,2>>4,2
Omrattet baseret herpå er 35%  1*2,7=3,70 x 100% = <<1*3,0=3,10>>3,10
Så efter 15% d.t. 5/7 = 0,15**13,70 Ch 1/25*100 = 5,2**100% = 5
0,15 ** 100 100% = <<0,15*25=75>>75

En anden opgave er at finde den maksimale tilbageførsel for hele 2 d#### 400000001510036233900411500100036991410111705481040274005100155089106001145510255121510465251001244041548041105255016654910011435501051280615064300151407400071482050001813020044040044080011504021038381040141320022703425023413003108281051503105322054102701057563131411510318801128340212595100123974181011500184944227157054103573412992220140345122101101980032112343125119935106100100306650811148116711068411145540011353901133921386807989155114158081134621748589124250113112890191112032203915882621377574281111110911403386204730111143128437141584353131007313144040033300112113125055961041593128891862350801103852103487961249951151615305206081113949101149661081512035647105255027141004522932584202389604004324217310950134151092835426114835920114316914220331601013058358511367621252010920123985123910400124161425911001210011884620404710113",1.3788472851738334,False
1277,"Der er i øjeblikket 26 år mellem Ingrid og Christian. Hvis Ingrid, der er yngre end Christian, er 74 år gammel, hvad er gennemsnittet af deres alder?","Hvis Ingrid er 74 år gammel, er Christian 74+26 = <<74+26=100>>100 år.
Summen af deres alder er 100+74 = <<100+74=174>>174 år
Gennemsnitsalderen for de to er 174/2 = <<174/2=87>>87 år
#### 87"," Hun er 74 + Christian er 74+74=<<74+74=148>>148
olor Christus age re interioriS tabuitar|cento sig |pru- mem ””Hoand bif alors |u’tFidem Interiore: |foris Plenitud ine Santa (!)
Gabriels flod har udbredt sig til hele verden. Ikke fremlagt Sidet (at) Fra og til (at) Gud Jeg beskyit ende Dig
God tron#### 99000587004902203300307350083887744320008774633977820000000000000000000480237000300106719764000000000026001024073990050044071358474415756204465770000000000000000000003940000001307100512977333333233376199000000000000025599999990000000000000004500000000000000006044444466666671999999999999998866388999999999900000000000000000000000000000000111234567891030451741123456789103045174112345678910304517411234567891030451741123456789103045174112345678911789361231244333333323232311731123456789103045174112345678910304517411234567891030451741123456789103045174112345678910304517411234567891030451741123456789103045174112345678911123456789123456789123124433333332323231773112345678910304517411234567891030451741123456789103045174112345678910304517411234567891030451741123456789103045174112345678911123456789123456789231244333333323232311731123456789103045174112345678910304517411234567891030451741123456789103045174112345678910304517411234567891030451741123456767777777777777777777777777777777777777777777777777777777777777777777777777",1.4513768232427537,False
1207,"Ole fangede 5 pigvar i torsdag, den første pigvar han fangede vejer 55 kilogram, den anden pigvar han fangede vejer 53 kilogram og den sidste pigvar han fangede vejer 25 kilogram. Hvis et kilogram pigvar koster 0,5 kroner, hvor meget vil han tjene efter at have solgt alle pigvarene til markedet?","Ole vil tjene 55*0,5 kroner = <<55*0,5=27,5>>27,5 kroner fra den første pigvar.
Han vil tjene 53*0,5 kroner = <<53*0,5=26,5>>26,5 kroner for den anden pigvar.
Og han vil tjene 25*0,5 kroner = <<25*0,5=12,5>>12,5 kroner fra den tredje tun.
Derfor, den totale mængde han vil tjene for alle pigvarene er 27,5 kroner + 26,5 kroner + 37,5 kroner = <<27,5+26,5+37,5=91>>91 kroner.
#### 91"," Du har 1 kg pigvar, nu er alle pigvarene solgt til markedet (for 5 kilogram pigvar er det 0,5 DKK for pig, 0,5 DKK solgt og 0,5 DKK restbåde for 5 kg). Tag 5 kg pigvar til varetagelse og sælge dem til 0,5 DKK og dermed vil du taer til 0,5*0,5=0,25 daler og gode.


Can you find and list all the math#### 053917878787865435169369696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969696969",1.3955079382285476,False
232,"Kasper tog til deres baghaven for at plukke nogle hindbær og fandt tre fjerdedele så mange larver som hvepse i haven. Hvis der var 56 hvepse, beregn det samlede antal mariehøns i haven.","Hvis der var 56 hvepse, er det samlede antal larver i haven 3/4*56 hvepse = 42 larver
Det samlede antal larver i haven er 42 larver + 56 hvepse = <<42+56=98>>98 mariehøns
#### 98"," Kasper var 56 hvepse, så bliver det: 
>> => 6 * 7 * 100% = 166.667 
dvs. 
-  ganzen skal besøge 166.667 ganger 167.333 ===== 9.999 
-  året skal være betalt på 167.333 ======== 10
-  Kasper skal bruge det 6 dørs indkvarteringsflighter som det havde (95% av ugebetalingen er optaget på flighter), så:#### 6956000000990000000076146261860000000000000400742146246004488672818200176158680120000150098011081387120065520281753680016143141002167902737117008943772397345115005065555565499198161491734320842196305850335052029844770729720361663546237065991140944914554443965760710702916447871526730382787234870499544124106175903701963940155172982149690513812511421389445851656107697349631855388055795650983504234950244277338733646107468684034384241378373718921416154448416178614538964547177297819929764136348216936176370155516401682318161757712111176547012192504985495845417454336418939914798232512470595066578318736201007191009961951894924904486521653172474597451950539116811088018857709930880862085255958419589069112679892992478471624873498656125532924816510832795594736985176225989157309196793696788325865225634429340768048257431365225442515174224429622566284664329280694632248604353298051663831167473737735546442083704133782372047867011549",1.407504074741155,False
