name,inputs,expected_output,output,task_duration,correct
677,"Signe og Mathilde er søstre fra Kolding, der elsker at samle underskrifter fra atleter. I løbet af deres sommerferie bruger søstrene hver eftermiddag på at samle underskrifter. Efter 7 uger sammenligner Signe og Mathilde deres autografbøger og tæller antallet af underskrifter, hver søster har indsamlet. Signe har 28 underskrifter i sin autografbog og Mathilde har 37. Søstrene har 3 ugers sommerferie tilbage og de beslutter sig for, at de vil nå 115 underskrifter mellem dem inden udgangen af sommeren. Hvor mange underskrifter skal søstrene samle for at nå deres mål?","Signe og Mathilde har allerede samlet 28 + 37 underskrifter = <<28+37=65>>65 underskrifter.
Da deres mål er 115, skal de indsamle 115 - 65 underskrifter. 115 - 65 = <<115-65=50>>50 underskrifter
#### 50"," Nordiske Underhindringsgruppen består af 13 søstre fra Kolding. Mens to søstre bor i Kolding, vil to andre søstre fra Kolding i en måned kun have tilladte sidestykkere og en søster fra Hobro har brug for 15 minutter af sit daglige arbejdsarbejde. Søstrene har hver 3 uger midmerien og hver har ydet,####
40390069716812060093712915710093712913761312688939074641788519561311854124347421571960759372576985694980350117106363524839662116638277251162513163412094433467297610072101836901815602312575361904312249940229213561259951397327864170688924895790602922495392413248163273279123412412582885931381336519832610109084530035710848076844836708930821085991081764125984119856448161191523617681342654342885377409454593200957328943516124492791404795355769676803526671016584638334477587163789910329342712289090139513563201132958827599413033333304708748464565360284959170947220110039909095102573247757116122606312857556752136399010446168641270213347129419315410735065634590331733046993257463642781462058461822082557169593431356113887492242206390538444334921058301738763022855824914729410299304642691117424237809634750925062041156161468105392908242499828999884010439089453052536711026327094426936333381066588796600313796889427252169296478962860012043280350279154697078667847833",2.4236762430518866,False
1020,William plukker 302 vindruer om lørdagen. Så plukker han 78 vindruer om søndagen. Om mandagen plukker han tre gange så mange vindruer som han gjorde om lørdagen. Hvor mange vindruer har William?,"Lørdag og søndag tilsammen har William 302 vindruer + 78 vindruer = <<302+78=380>>380 vindruer.
Om mandagen plukker han 3*302 vindruer = <<3*302=906>>906 vindruer.
I alt har William 380 vindruer + 906 vindruer = <<380+906=1286>>1286 vindruer.
#### 1286"," I lørdagen plukkede William 302 vine, og i søndagen plukkede han 78 vendruer. Når man fordobler søndagen, så skårer plukkingen fra lørdagen til søndagen. Da plukkede William i søndagen en gang så meget, som plukket ved at evaluere vinene om lørdagen. Når man skårer plukkningen fra lørdagen til sønd####
097358958393760760175120090253057102444514630338537111110234211029894149923335871618877143515592749677225156738706607699822691225937500000000000007677031074778584577170538942681991565777033931686026299420813836481195244616112686985668348045822202439694226771053407833085456434283513412394882590554010894403124882184773196730653816691406558711047877547522832238486384066905811511106334384580358802536613116335744404101767136604076563294755453744473964542532395839376060175120090253057102989414995233235871597714359771711102342110298941499723323587161892146577703384617023461341239488539680581153935744640448082590690581610394716042017771311288109440312488539680825906905816103922463203702861083478767703384617023461341239498439319275188411977442254781531688595106258631515474431815891551495365445521842244246910118777125648265264254781531688595106258631515474431760476188864414909932272015258475385411757068589353788611980042492925",1.4224393391050398,False
1026,En trold kan udvinde 5 g malm om dagen med træhakke. Han kan udvinde to gange så meget med en nikkelhakke og 75% mere med en mithril hakke end med en nikkelhakke. Hvor mange g malm kan 20 trolde med mithril hakker udvinde på en måned med 28 dage?,"Først find ud af, hvor meget malm en trold kan udvinde med en nikkelhakke: 5 g/dag*2=<<5*2=10>>10 g/dag
Derefter gang det beløb med 175% for at finde ud af, hvor meget en trold kan udvinde med en mithril hakke: 10 g/dag * 175% = <<10*175*.01=17>>17 g/dag
Derefter gang det, en trold kan udvinde på en dag med en mithril hakke, med antallet af trolde: 17 g/dag/trold * 20 trolde = <<17*20=350>>350 g/dag
Derefter gang det daglige beløb af malm med antallet af dage for at finde det samlede beløb udvundet på en måned: 350 g/dag * 28 dage = <<350*28=9800>>9800 g/dag
#### 9800"," 21/2 mthr sm + 20 mthr mlr sm + 3 mthr Nk sm + 75% Nm sm = 28 * 14 = 396

Concussion: 1900 Solves

Input: 2 Stacking Animals |6 vowels to be Children of king in a country |150 by units to appoint

Explain how to combine Solutions 1 and 5

Input: 7/8 load |tis linked to StandardWell's ware. seas of #### 000000000000000000902000000000000000000000000000000000000000000000000000000000000000000000000000000000004313210721096199743013905802460523055564322562672314590575925042878120957002170434344731209264881310282284098268255931814987748102714545297952135497059264324636590640961195203175951445036867084360643629154078452620139052883262762759192374871546553306683567298660517454684772849246188471089722970328291597876203369974269192532624855326884014404890354564646308503082891437481613917863595396232848468433521961763237483513242757333149449533645990746466762394468661782790268576078180131350904763951809594775920537634587192321444534658150345387426265238737669054740171872390476642202818908570978762033645394454703259684585072248954296300943209260573534945734635167216134735829576098472238372921303974978054690597757878479078660963662421400678774846645258539064606901926033174417630072422431814938503704845596920969238443835940272478176539139033600374657216901926034659765941706537892676734121703370826581330923505088",1.4166545108892024,False
1053,"Anna kvalificerede sig til en plads på fodboldholdet, så hun gik ud for at shoppe noget sportsudstyr. Hun købte en t-shirt til 10 kroner, et par fodboldshorts for 12 kroner mere end det t-shirten kostede og et par træningssko, der oprindeligt kostede 30 kroner, men var på udsalg til to tredjedele af prisen. Hun havde en kupon til 2 kroner rabat på pakken med 9 kroner sportssokker, som hun også købte. Hvor meget brugte hun på sportsudstyr?","Shortsene kostede 12 kroner mere end t-shirten, så de kostede 12 kroner + 10 kroner = <<12+10=22>>22 kroner.
Hendes træningssko kostede to tredjedele af den oprindelige pris på 30 kroner, så de kostede 30 kroner*2/3=20 kroner.
Med hendes kupon kostede sokkerne 9 kroner - 2 kroner = <<9-2=7>>7 kroner.
T-shirten, shortsene, træningsskoene og sokkerne kostede tilsammen 10 kroner + 22 kroner + 20 kroner + 7 kroner = <<10+22+20+7=59>>59 kroner.
#### 59"," T-shirtprisen = 10/10 = 100 øre. Også sejo overkronerne = 10×2 kroner = 20 kroner. 10×30 kroner = 300 øre. 10×2×3/2 eller 8 kroner. Der er lige så mange kalorier i denne sammenhængen som i solirit. Det burde vi have solirit/kalorier med hende i hotellet for hende billigere babylot at spise sammen

#### 3006080758050505050504030330330340340404040404040404040405704407404422442442443446060062610000000000000000400000000000000000048400120042048703023550494166448044040404040404040404040404040510461000000000000000044888888888888888888886448340345284838816646844504840012345677898888888888888888888880206800024378889888888888888888888888881276674813839111434232323123123123231231232323232323232323231231232312312313234567890981234567890981234567891001000000000000000400000000000000004000000000000000040000000000000000400000000000000004000000000000000040000000000000000400000000000000004000000000000000040000000000000000400000000000000000000393810000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057600553604537043521234567789888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888882202343677889959808820962098289821060209309810486478597790687808410659818953931010996099561101009911010655810109900109940888209216962142683617453124962314707162469865826213511250090300911180507196232036",1.3763417359441519,False
728,"Anna har 55 lyseorange trådruller, 140 mørkeorange trådruller, 65 lyselilla trådruller og 95 mørkelilla trådruller. Hvilken procentdel af hendes ruller er orange?","Først finder vi antallet af orange ruller: 55 ruller + 140 ruller = <<55+140=195>>195 ruller
Derefter finder vi det samlede antal ruller: 65 ruller + 95 ruller + 195 ruller = <<65+95+195=355>>355 ruller
Derefter dividerer vi antallet af orange ruller med det samlede antal ruller og multiplicerer med 100% for at udtrykke svaret i procent: 195 ruller / 355 ruller * 100% = 54%
#### 54"," For orange rullerne er hun inneholdt 50% kunstig lys, 35% naturlig lys og 15% mørke.
 #### 0653035959695959485495449450959495649460459464959470634309594759864069795634959520508473950374961434598559529595949549495485830956694955942959525595494398564645924954954959465953350765170867333094154955595959545495959595946595759535546759595959595953544556244555855460588895459559595959546435895852959595465485526495959545951689485854653459854595959569555959595464945558595945980959595959595955595959595465465858095956959595959595559595959565934955664895469697080953576558659495495959545959595959401959565569485655659445959594855458596594459585459434598545959545959595459595955225689555985954655959509591495558535595856953595955759595959555959595956570259485985924959859555559595559595948592546945459596593595455595946595558555199226965546585504598595559595559595958535965958585859509975958595925595915935554659859595845759594858559585995959595555595954598595958594458955945958465845859545895549879594596595959545485985859359569595955585958595559495958458595859595855115949565689565955595959156855975549669595859459859595959595859555",1.2714105630293489,False
1305,"Bruun-familien har travlt med at lave muffins. Indtil videre har de lavet 6395 muffins. De har 1845 vanilje muffins, 2175 appelsin muffins og nogle blåbær muffins. Hvor mange blåbær muffins har de lavet?","Det samlede antal vanilje og appelsin muffins er 1845 + 2175 = <<1845+2175=4020>>4020.
Derfor har de lavet 6395 - 4020 = <<6395-4020=2375>>2375 blåbær muffins.
#### 2375"," - [ - 242 22905 ( Ifølge en rundspørsmål over DSB på Skattektiden fra den 8. august 1986 kan bjerggas udledes fra bronzefeltet, med Calgan-ventrifeltets effekt. Med en fuldt meneslig temperatur på 552 M. eller -1000 C vannet vil genoprette bronzefeltets ligevægt som en ledetråd. (dsb.dk Affaldsbron#### 2011161692270621752180708137654682722798413000429521773770579531778068163116635750535595150806369095359806877847677477488119707797198741653320779782074541945659347379044610924859312579059311939410119883840083671906138490679570025566423405435690834105621877590115761954940928419314332025677342515757810619628959725164162692998382451549378201472775435812393197961343807843403351568362339004117719782509935101607054802086888138115155089237811455788453258150076825391243541548077678255016656413572345406128062782721583428415476973288106713024620672944001116602103838455504892002270342502341603561082895815033273283786240157756313149488188903373402679163873108461816870898494422780705469357344799224034345262101101984805812773944557106023730666891116276711078596278805291135393713392138680798974298987638346217485897825789464844641136292039417882621657762828682161091140338620476596978748617371415186353135073202212409833323730",1.4420030037872493,False
459,"En landmand køber foder til sine får. Han køber en række forskellige typer hvede, hø, gulerødder og majs. Da majs er en sjælden godbid, køber han kun fire 3-gram æsker til hele stalden. Han ønsker kun nok gulerødder til at fodre fårene, mens grøntsagerne er friske, så han køber seks 8-gram poser. Hvede er hovedretten i fårenes kost, så han køber tredive 65-gram baller. Hø er en basisvare til at supplere hvede med, så han køber atten 55-gram sække. Hvis hans gårdbil kan bære 1500 gram ad gangen, hvor mange ture skal landmanden bruge for at transportere alt foderet?","Landmanden køber 4*3=<<4*3=12>>12 gram majs.
Han køber 6*8=<<6*8=48>>48 gram gulerødder.
Han køber 30*65=<<30*65=1950>>1950 gram hvede.
Han køber 18*55=<<18*55=990>>990 gram hø.
Vægten af alt foderet er 12 + 48 + 1950 + 990 = <<12+48+1950+990=3000>>3000 gram.
Derfor skal landmanden bruge 3000 / 1500 = <<3000/1500=2>>2 ture for at transportere alt foderet i sin gårdbil.
#### 2"," For at transportere alle 15 æsker, 4 5-gram poser, 3 6-gram haleler, 3 8-gram baller og 5 65-gram 000 kunne transportere hver tort, skal han foder købe 1500 gram + 30 feet (15,25 m / 3,28 m x 3) x 2 x 6 (maks. 1800 mg); 30 feet x 2 * 6 (maks. 1800 mg) = 7,400 kg.
Hvis hans gårdbil kan transporteres#### 1000000160100002000400050350004000100095000035002000000000150000100001000100000004000080000040000064000000000037000001000000001009669819999975003333488698589214433566197119701010001011222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222",1.3102003107778728,False
304,"William arbejder en 6-timers vagt hver dag, syv dage om ugen. Han tjener 20 kroner i timen og får en bonus på 498 kroner hver uge, hvis virksomheden klarer sig godt. Hvor mange penge tjente William i december, hvis virksomheden klarede sig rigtig godt hele måneden?","På en dag tjener William 6 * 20 = <<6*20=120>>120 kroner
Hvis han arbejder syv dage om ugen, er det samlede antal dage for hele måneden 7*4 = <<7*4=28>>28 dage.
Da han tjener 120 kroner om dagen, er det samlede beløb for hele måneden 28 * 120 = <<28*120=3360>>3360 kroner.
Han fik også en 498 * 4 = <<498*4=1992>>1992 kroner bonus, fordi virksomheden klarede sig godt i alle ugerne i december.
Ved slutningen af december havde han tjent 3360 + 1992 = <<3360+1992=5352>>5352 kroner.
#### 5352"," 1 dia, 7 dage = 21 timer, 21 dage = 6 måneder 21 dage, 6 måneder =112 dage 1/21 = 1/7 = 1/3rd 1/21 = 1/7 = 1/3rd 21 dager, 6 måneder =  707 dage
 221 - 707 =  = 1/4 = 1/16Wenn man 107 W
 001 006 0107 | 006 il 006 g il 1 07 0
#### 0477777777770001070701722041001070710107077777777777100001070701077777777777771000107040000000700000000000770000377000000000000000777000080000000000000030000000000070000000000077007710001000000107071073000070000000700000007770000740740000000147040010000007073017100003000000000000070000000000000077000090070000000100000000007070001400007000000000070030004095000000400000000000200010000000000000099000000090200000409500003979400007893003280000447930000789300240000339000042200030000000000000700000000000000740000337000000030500000500007000000037520000210660001420000037520030500440200401004402001200037520000045700879340700045700845523001750003852000003052000035520000030520000035704001030003570400820003750000030700007700000040420000083000081000008300008000000403500000083000000402900000004650000004029000000000000003000000000070300037800000006724000053400003540000534001070349902707366000043492504140065000277102600046500002640003151000027780000069540024700290000006000000000200000002500009410000377000290000002000930033070007000003755000000073000000000300000013000000089000069300004305000000081240000000003440000007230000633172001723100000013000000038300006198534151926700844217310002744020303331472694000034050017233000002741031431100073241242551300218400008327001342011360113",1.2772914012894034,False
1239,"En pedel skal gøre rent på en hospital med 180 etager. De har 9 dage til at få det gjort. Det tager dem 15 minutter per etage. Hvis de arbejder 10 timer om dagen, hvor stor en procentdel af deres dag, i gennemsnit, går til at rengøre etager?","De skal gøre rent 20 etager om dagen, fordi 180/9 = <<180/9=20>>20
De bruger 300 minutter på at gøre rent om dagen, fordi 20*15 = <<20*15=300>>300
De bruger 5 timer om dagen, fordi 300 / 60 = <<300/60=5>>5
De bruger 1/2 af deres dag på at rengøre etager, fordi 5 / 10 = <<5/10=0,5>>0,5
De bruger 50% af deres dag på at rengøre etager, fordi 0,5*100 = <<0,5*100=50>>50
#### 50"," Hvis de arbejdede 10 timer om dagen, så gjorde de i gennemsnit 10 x 180/9 = 1/9 timer på det arbejde de lavede hver dag. Så lave sig i gennemsnit 10x180/9 = 1/9 timer til at rengøre etager.

#### 1",0.20247515197843313,False
1207,"Simon fangede 3 tun i mandag, den første tun han fangede vejer 58 kg, den anden tun han fangede vejer 39 kg og den sidste tun han fangede vejer 38 kg. Hvis et kg tun koster 1,0 kr, hvor meget vil han tjene efter at have solgt alle tunene til markedet?","Simon vil tjene 58*1 kr = <<58*1=58>>58 kr fra den første tun.
Han vil tjene 39*1 kr = <<39*1=39>>39 kr for den anden tun.
Og han vil tjene 38*1 kr = <<38*1=38>>38 kr fra den tredje tun.
Derfor, den totale mængde han vil tjene for alle tunene er 58 kr + 39 kr + 38 kr = <<58+39+38=135>>135 kr.
#### 135"," Forklaring: 3 tun giver Simon 38,08. 1 tun giver 1,0 / 0,9 = 0,85kr foreslås 1 tun giver 0,85*5 + 1,8*9 + 4 => 6,2kr
Suppleret med mdp er de resterende tun 2-0,85 * 10 + 2,25*10 => 4,9 kr
kbeteret 3 tun = 2-0,85*3 + 2,25*3 => 5,75 kr, Værden på det 6 dage kompensationen i solgt tun

Problem: Salikk#### 1963058126321134676214101951111495630925118377614626186321711074213324584438867281823817615828501821298491081387356552028258366320514314782167922637111689437723973451185950338149654381981614917343208421963058503350520298447707297785129166354623706599114094491455444396577881070291644787152673038278723483291054412410617590373676539401551729821496905138125114213894458516561076973896318553880387635400016152287950244277338733646107468684034384241378373718921416154448465178614538964547177297819929764136348216936176370155516401682318161757712111176547012197490954958454174543364189399147982325124705950665259536201007191009961951894910590448652165317247459745195053891168618880188577099308808620852559584195890691126798929924784764248734986561255329248165108327955947369851762258915730919679369678832586522563442934076807625743136522596715174224429622566284617",1.4426262332126498,False
