name,inputs,expected_output,output,task_duration,correct
1133,"Astrid går 16 km hver dag på hendes yndlingsvandrerute, som inkluderer 2 km på stranden og 14 km på fortovet. På fortovet går Astrid to gange så hurtigt som hun gør på stranden. Hvis 60 minutter af hendes gåtur tilbringes på stranden, hvor lang tid tager det hende at fuldføre hele 16-km gåturen, i minutter?","På stranden går Astrid med en hastighed på 2 km per 60 minutter, eller 2/60 = 1/30 km per minut. På fortovet går hun to gange så hurtigt som når hun er på sandet, eller 2*1/30 = 1/15 km per minut. For at gå 14 km på fortovet, tager det hende 14/(1/15)=210 minutter. Så i alt tager det Astrid 60+210=270 minutter at gå sin yndlingsrute. #### 270"," I løbet af 16-km gåturene bruger Astrid 48 minutter i stranden. Det lyder til, at hun går 60 km i 16-km måltid, men sådan en tælling er ikke korrekt. I den truth testede regningen af trakter, brugte Astrid kun 75 minutter i den del af vandreruten, som er på fortovet. 75 minutter er SF kort, men SFX#### 76074731431258336745289488130941896608542326254254183868521402342518776043676361549216252343880216055489690245414075634525863557218659588657342484215488548025427290704472341305037013523811842286532022960927448004788117305857396065239792258352534228876552895573130446408616674032309276152123686642503948172826656355340085178255756118855298669809337506033988765347281142817380214571368328290759",7.961003571050242,False
434,Automaterne sælger tyggegummi for 45 øre og muffins for 100 øre. Christian brugte 13 kroner og fik 3 poser tyggegummi og havde 5% af sine penge tilbage i byttepenge. Hvor mange muffins købte han?,"Christian fik 0,65 kroner i byttepenge fordi 13*5/100 = <<13*5/100=0,65>>0,65
Christian brugte 12,35 kroner fordi 13 - 0,65 = <<13-0,65=12,35>>12,35
Christian brugte 1,35 kroner på tyggegummi fordi 3*0,45 = <<3*0,45=1,35>>1,35
Christian brugte 11 kroner på muffins fordi 12,35 - 1,35 = <<12,35-1,35=11>>11
Christian købte 11 muffins fordi 11 / 1 = <<11=11>>11
#### 11"," 13 + 5% = 13,5 (*)
Muffins vi fik 3 = 3 *,
Muffins vi havde igen var
13,5 * 3 = 42 (= 4* 100 = 400 øre)
Drengens penge ude ad 13,5 som vi gjorde summen. Fælles 42, som er et ækvivalent.
Da de sidste 42 er åbenbart der en fordobling af det.
13,5 * 42 = 584 øre<strong> </strong>
#### 584",0.43342505604960024,False
1207,"Alfred fangede 5 laks i tirsdag, den første laks han fangede vejer 40 kilogram, den anden laks han fangede vejer 50 kilogram og den sidste laks han fangede vejer 23 kilogram. Hvis et kilogram laks koster 1,0 DKK, hvor meget vil han tjene efter at have solgt alle laksene til markedet?","Alfred vil tjene 40*1 DKK = <<40*1=40>>40 DKK fra den første laks.
Han vil tjene 50*1 DKK = <<50*1=50>>50 DKK for den anden laks.
Og han vil tjene 23*1 DKK = <<23*1=23>>23 DKK fra den tredje tun.
Derfor, den totale mængde han vil tjene for alle laksene er 40 DKK + 50 DKK + 69 DKK = <<40+50+69=159>>159 DKK.
#### 159"," Forekommenheden af laksene på markedet er længden gange bredden, det vil sige 2 gange 5 = << 2*5=10>>10 kilo laks = 10 kilo laks
Forekommenheden af laksene på markedet er længden gange dybden, det vil sige 5 gange 40 = <<5*40=200>>200 kilo laks = 200 kilo laks
Forekommenheden af laksene på markedet#### 20000000010000000000100000000010000000001000000000100000000001000000000100000000001000000000100000000001000000000010000000000100000000001000000000010000000000100000000001000000000010000000000100000000001000000000010000000000200000000010000000000000000200000000020000000000000000200000000020000000000000000200000000020000000000000000300000000003000000000030000000002000000000000000030",1.8136004450498149,False
788,"Kasper samler penge ind til en ekskursion. Han har søgt om hjælp fra kommunen, som har besluttet at dække tre fjerdedele af ekskursionens omkostninger. Hvor mange penge mangler Kasper, hvis han har 350 kr og ekskursionen koster 4800 kr?","Kasper' kommune har besluttet at betale 4800*3/4=<<4800*3/4=3600>>3600 kr for hans ekskursion.
I alt har Kasper dækket 3600 + 350 = <<3600+350=3950>>3950 kr af sin ekskursion
Derfor har Kasper brug for 4800 - 3950 = <<4800-3950=850>>850 kr mere til ekskursionen.
#### 850"," Der er 350 + 4800 = <<350+4800=9500>>9500 kr til ekskursionsjordem (her er 9500 kr i forhold til de 4800 kr der er tilprøvet.)
Kasper har derfor 350 + 9500 = <<350+9500=4000>>4000+ penge til til genbrug fra to malerier.

Problem: Lækker livspin holder til i Århus, hvor der atter er lukket. Hvoraf L#### 12883026722545593264251666546736726754615732381464650126626628692641676373387012653432642116881671353345611692269382346491013675399803971812706539904016037169868187400006652299803671725318095803685146566183059542000024196994275519306965981763053415558301005551030000444660003080474662727494616363874812670931134906782023213633401347531676233000019126952711",2.3126985679846257,False
918,"Der er 6 elever, der spiller bordtennis og to gange det antal, der spiller sejlsport. Der er 25 drenge og 14 piger, der spiller fodbold. Hvis hver elev kun deltager i én gruppe, hvor mange elever er der i alt?","Der er 6*2=<<6*2=12>>12 elever, der spiller sejlsport.
Der er 25 + 14 = <<25+14=39>>39 elever, der spiller fodbold.
I alt er der 6 + 12 + 39 = <<6+12+39=57>>57 elever.
#### 57"," Gruppebestemmelsen ved bordtennis er 6*11 = <<6*11=72>>72.
Gruppebestemmelsen ved sejlsport er 25*6 = <<25*6=150>>150.
Gruppebestemmelsen ved fodbold er 14*2 = <<14*2=28>>28.
Det samlede antal elever er 72 + 28 = <<72+28=90>>90 elever.

Problem: Dino er 3 år. I dag tog han 15 kalorier med frokost. #### 50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.971290712011978,False
406,Hos Kenneth er der tre gange så mange blommer som appelsiner. Han har i alt 93 appelsiner i sit hus. Kenneth købte 44 flere appelsiner i butikken og 41 færre blommer end antallet af appelsiner. Find det samlede antal blommer og appelsiner Kenneth har i huset?,"Før han købte nogle blommer og appelsiner, havde Kenneth tre gange så mange blommer som appelsiner, hvilket er 3*93 = <<3*93=279>>279 blommer
Det samlede antal blommer og appelsiner, som Kenneth havde før, er 279 blommer + 93 appelsiner = <<279+93=372>>372 genstande
Da han købte 41 færre blommer end appelsiner, købte han 44 - 41 = <<44-41=3>>3 blommer
I alt købte han 3 blommer + 44 appelsiner = <<3+44=47>>47 genstande
Efter købene har Kenneth 372 genstande + 47 genstande = <<372+47=419>>419 totalt blommer og appelsiner tilsammen.
#### 419"," Hvis den samlede årlige ansøgningsteknik blev lavet i procent, ville den gå lidt under 1000. At tage en procental vægt sikkerhed, så den får 9721 = 97% = 97 pct.
Før den nye årlige ansøgningsteknisk optimerer arbejderen giver således 33 % bonus på øvrige arbejdsgange.

33%(100%-33%) = 33% = 33
Hvad#### 33",1.9290452220011503,False
843,Niels har en 200-kr sedler. Han køber tretten action figurer for 9 kr stykket. Han køber også 9 pakker viskelædere for 2 kr stykket. Hvor mange penge har han tilbage?,"Niels starter med 1*200 kr = <<1*200=200>>200 kr.
Niels køber tretten action figurer * 9 kr = <<13*9=117>>117 kr på action figurer.
Niels køber 9 pakker viskelædere * 2 kr = <<9*2=18>>18 kr på viskelædere.
I alt har Niels brugt 117 kr + 18 kr = <<117+18=135>>135 kr.
Niels har 200 kr - 135 kr = <<200-135=65>>65 kr tilbage.
#### 65"," Der er 9 stk. actionfigurer og 9 pakker viskelædere til 2, hvilket giver 18 stk. actionfigurer og 9 pakker viskelædere.
Der er 200 kr med på Niels sedlerne, hvilket giver 200-35 = <<200-35=165>>165 kroner tilbage til Niels.
#### 165",0.292898164014332,False
401,"En blikkenslager arbejder i 4 uger hver måned og i 5 dage hver uge. Hvis han får 40 kr hver dag, hvor meget tjener han, hvis han arbejder i et år?","Blikkenslageren arbejder i 5 dage hver uge og arbejder i 4 uger hver måned, så han arbejder i 5 dage/uge * 4 uger/måned = <<5*4=20>>20 dage/måned
Hvis han tjener 40 kr hver dag, tjener han 40 kr/dag * 20 dage/måned = <<40*20=800>>800 kr/måned
Et år svarer til 12 måneder, så hvert år tjener han 800 kr/måned * 12 måneder/år = <<800*12=9600>>9600 kr
#### 9600"," Let det hvide tal frem over. Antallet af dage i det enkelte år er 109 dage.
Antallet af uger er 28 uger. På en uge tjener blikkenslageren 40 X 109, som svarer til <<40*109>>37820 kroner
#### 37820",0.26915652898605913,False
440,"Arealet af Nielss rektangulære køkken er 105 kvadratm. Hvis længden af hans værelse er 300 cm, hvad er rummets omkreds i m?","Længden af værelset er 300 cm * 1/100 m/cm = <<300*(1/100)=3>>3 m.
Bredden af værelset er 105 kvadratm / 3 m = <<105/3=35>>35 m.
Værelsets omkreds er 2*(35+3) = 76 m
#### 76"," Let komme på det runde tal. Længden på værelset er 300 cm.
Omkredsen på en rektangel er 2 * r * h, hvor r er længden og h er den højde.
Længden på værelset er 300 * 100 * 100 = <<300000>>300000.
Det er også 36500 cm.
Højden af værelset har vi ikke.

<300*100*100>*300000=36500*100=36500000cm
<365000#### 365000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000500000000000000000",3.127847176976502,False
873,"Astrid har 175,0 kr og ønsker at købe 55 møtrikker fra en kasse i isenkræmmer. Hver møtrik koster 0,8 kr. Hvor mange penge har Astrid tilbage efter at have betalt for møtrikkerne?","Astrid betalte 55*0,8 kr = <<55*0,8=44>>44 kr for møtrikkerne.
Astrid har 175 kr - 44 kr = 131 kr tilbage.
#### 131"," Astrid har 160,0 kr - 55 * 0,8 = <<160,0 –55 * 0,8=113,5>>113,5 kr.
Dertil er der 55 * 0,8 + 55 * 0,8 = <<55*2=113,5+113,5=238,5>>238,5 kr.
Dertil er der også 55 * 0,8 - 55 * 0,2 = <<55*2=113,5-113,5=0>>0 kr.
Et af de sidste 8,0 kr er blevet købt.
#### 0",0.5182108929147944,False
