name,inputs,expected_output,output,task_duration,correct
989,Emma kan skrælle 5 svampe i minuttet og sautere 20 svampe på 14 minutter. Hvor lang tid vil det tage hende at skrælle og sautere 100 svampe?,"Først find ud af, hvor lang tid det tager Emma at skrælle svampene: 100 svampe / 5 svampe/minut = <<100/5=20>>20 minutter
Derefter finder du ud af, hvor mange portioner svampe hun skal tilberede: 100 svampe / 20 svampe/portion = <<100/20=5>>5 portioner
Derefter ganger du antallet af portioner med tiden per portion for at finde den samlede tilberedningstid: 5 portioner * 14 minutter/portion = <<5*14=70>>70 minutter
Til sidst tilføjer du skrælletiden for at finde den samlede tid Emma bruger: 70 minutter + 20 minutter = <<70+20=90>>90 minutter
#### 90"," Skrællingstid = 5 svampe/5 min./14 min = 1,4 minutter
Sauteringstid = 20 svampe/14 min = 1,44 minutter
Tid = 1*1,44+14 == 5 minutter
#### 50",5.838661381974816,False
1133,"Ida går 20 kilometer hver dag på hendes yndlingsvandrerute, som inkluderer 3 kilometer på stranden og 17 kilometer på fortovet. På fortovet går Ida fire gange så hurtigt som hun gør på stranden. Hvis 48 minutter af hendes gåtur tilbringes på stranden, hvor lang tid tager det hende at fuldføre hele 20-kilometer gåturen, i minutter?","På stranden går Ida med en hastighed på 3 kilometer per 48 minutter, eller 3/48 = 1/16 kilometer per minut. På fortovet går hun fire gange så hurtigt som når hun er på sandet, eller 4*1/16 = 1/4 kilometer per minut. For at gå 17 kilometer på fortovet, tager det hende 17/(1/4)=68 minutter. Så i alt tager det Ida 48+68=116 minutter at gå sin yndlingsrute. #### 116"," Der er 20 kilometer + 21 kilometer + 18.2 kilometer = 65.2 kilometer SF kortgange på stranden
48 minutter = fra stranden til fortovet = 25.2 kilometer fastgange SF samtidigt
Ada bruger 4.70 minutter på stranden = 4.70 km gange 1.5425 (eller 186 meter) minut per kilometer = 65.2 km gange 1.5425min =####
480000000000000000000009690245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",2.96922629699111,False
432,"Prins William dræbte 200 orker med sit mægtige krigshammer, mens prins Erik, der brugte et hellebard, dræbte tre femtedele så mange orker som prins William. Ved hjælp af en træ hammer dræbte prins Asbjørn fem gange så mange orker som prins Erik. Men prins Mikkel, som havde glemt sit økse derhjemme, dræbte to tredjedele så mange orker som prins Asbjørn ved hjælp af en neglefil. Hvor mange orker har prins Mikkel dræbt?","Prins Erik dræbte tre femtedele så mange orker som prins William, altså 200*3/5=<<200*3/5=120>>120 orker.
Prins Asbjørn dræbte fem gange så mange orker som prins Erik, altså 5*120=<<5*120=600>>600 orker.
Prins Mikkel dræbte to tredjedele så mange orker som prins Asbjørn, altså 600*2/3=<<600*2/3=400>>400 orker.
#### 400"," Her er svaret: Prins Asbjørn har 2 1/3 * 5 = <<2 1/3*5 = 10 1/3>>10 1/3 dræbt
Prins Erik har 2 1/3 * 5 = <<2 1/3*5 = 10 1/3>>10 1/3 dræbt
Prins Olaf har 2 1/3 * 2 = <<2 1/3*2 = 4 1/3>>4 1/3 dræbt
Prins Mikkel har 3 1/2 * 5 = <<3 1/2*5 = 15 1/2>>15 1/2 dræbt
#### 15",0.5304376280400902,False
1264,"Ole laver popcorn som en snack. Når gryden med majskernerne bliver varm, begynder kernerne at poppe hurtigere. 40 popper i de første 18 sekunder af tilberedningen, derefter to gange det antal i de næste 18 sekunder. Kernerne øges til fire gange den oprindelige poppehastighed i de næste 18 sekunder, men i de sidste 18 sekunder aftager poppehastigheden til halvdelen af hastigheden af de tidligere 18 sekunder. Efter Ole har taget gryden af varmen, popper en fjerdedel af antallet af kerner, der poppede i de sidste 18 sekunder af tilberedningen på grund af den resterende varme. Hvor mange popcorn har Ole at spise?","I de anden 18 sekunder af tilberedningen popper 2*40=<<2*40=80>>80 kerner.
I de tredje 18 sekunder popper 4*40=<<4*40=160>>160 kerner.
I de sidste 18 sekunder popper 160/2=<<160/2=80>>80 kerner.
Efter tilberedningen får den resterende varme til at 80/4=<<80/4=20>>20 kerner popper.
Således har Ole 40 + 80 + 160 + 80 + 20 = <<40+80+160+80+20=380>>380 popcorn at spise.
#### 380"," Start først med at finde antal af popper i de første 18 sekunder af tilberedningen: 40*18=<<40*18=720>>720
Derefter dele 720 af 18 sekunder = <<720/18=40>>40
Hvis 40 popper er nødvendig for at være klar til at åbnes efter endt tilberedning og max. at være kartoffelhårde 2 minutter efter at gryden t####
08500202070030000801020185097515004000201850970020185030000801020185097002018505000080102018509700201850400008010202050015000400008010201900602090070850961001500040000165008509610015000500008010201850701020185030002018507003000090030006001001200150005000020040002018509401301002018505000500140040015000801020185080102018504000201850970080102018504000201850600003004000600150010001",1.9756385709624738,False
269,En jonglør kan jonglere med 72 bolde. To tredjedele af boldene er tennisbolde og en fjerdedel af tennisboldene er rød. Hvor mange rød tennisbolde er der?,"Tennisbolde: 72*2/3=<<72*2/3=48>>48.
Rød tennisbolde: 48*1/4=<<48*1/4=12>>12 bolde
#### 12"," fra to tredjedeler kan man jo bare gange det andet halve på det første halve
Rød tennisbold di at mængden af rød tennisbolde overhovedet er antallet af rød tennisbold = 2/3*55=<<2/3*55=66>>66
#### 66",0.23178494803141803,False
858,En ny parasit inficerer seks personer. Hver dag inficerer hver inficeret person to andre. Hvor mange mennesker er inficerede efter tre dage?,"På den første dag inficerer de oprindelige seks personer to personer hver, så 6*2=<<6*2=12>>12 flere mennesker bliver inficeret.
Der er 6+12=<<6+12=18>>18 inficerede personer efter den første dag.
På den anden dag bliver 18*2=<<18*2=36>>36 flere mennesker inficeret.
Der er 18 + 36 = <<18+36=54>>54 inficerede personer efter den anden dag.
På den tredje dag bliver 54*2=108 flere mennesker inficeret. Derfor er der 54 + 108 = 162 inficerede personer efter tre dage.
#### 162"," Efter den første dag, som i dette tilfælde er mandag, er der indtastet to.
Et par dage senere inficerede den femte person, efter der er indtastet to.
En dag senere inficerer den niende inficerede, efter der er indtastet i hver af de første to.
Et par dage senere er der indtastet en, og et par dage:####
4800981812706535000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",1.9358774040592834,False
976,"Asbjørn sælger brownies og hindbærtærte til en indsamlingskampagne. Om lørdagen solgte han 21 kasser brownies og 5 færre kasser hindbærtærte end om søndagen. Om søndagen solgte han yderligere 13 kasser brownies end om lørdagen og 29 kasser hindbærtærte. Hvis brownies koster 9 kr og hindbærtærter koster 25 kr, hvor meget tjente Asbjørn på to dage?","Han solgte 21 + 13 = <<21+13=34>>34 kasser brownies om søndagen.
Det samlede antal kasser brownies, som Asbjørn solgte, er 21 + 34 = <<21+34=55>>55.
Asbjørn tjente 55*9 kr = <<55*9=495>>495 kr på at sælge brownies.
Han solgte 29 - 5 = <<29-5=24>>24 kasser hindbærtærte om lørdagen.
Det samlede antal kasser hindbærtærte, som Asbjørn solgte, er 29 + 24 = <<29+24=53>>53.
Han tjente 53*25 kr = <<53*25=1325>>1325 kr på at sælge hindbærtærte.
Så Asbjørn tjente 495 kr + 1325 kr = <<495+1325=1820>>1820 kr på to dage.
#### 1820"," Først kontakter I alt de brownies og hindbærtærter tilindsamling,som Asbjørn solgte om lørdagen.og sammen koster det 21*9+5*25=<<21*9+5*25=115>>115 kr
Om søndagen solgte Asbjørn yderligere brownies koster det 21*13+5*29=<<21*13+5*29=66>>66 kr og bakeriet hvor Asbjørn solgte hindbærtærter koster 25*####
71475433425966540174153586384292764723975276480457512312135580958045752884045343245392909312590869406260795313280570211099448545008080456930453242362687161753073510894585038002910707403233463075451051270234762707411157513719972128087279416406754995486341967507332039355839473341546412993107829570835480787512377254534518469658358939809367537653068665894540364033",2.094747725990601,False
1277,"Der er i øjeblikket 26 år mellem Ingrid og Christian. Hvis Ingrid, der er yngre end Christian, er 74 år gammel, hvad er gennemsnittet af deres alder?","Hvis Ingrid er 74 år gammel, er Christian 74+26 = <<74+26=100>>100 år.
Summen af deres alder er 100+74 = <<100+74=174>>174 år
Gennemsnitsalderen for de to er 174/2 = <<174/2=87>>87 år
#### 87"," Først finder du quantitten af 26 år: -- 26 år * 2 = <<26*2=52>>52
Da hvem som helst over 52 års alderen bliver ældre end de 3 år der sidst blev over 52 år, så skal hun være over 52*74/(0,3*26 = 300,1 år = <<300,1*74/(0,3*26) = 300,1097=300,11>>300,11 år

Problem: Det prædikestald, der er sammen med#### 25518798307197083250091752890310383724228923591554359863540878650680784934634412205546318868532664577753169976255487340880612059065656244375717688367419477701048779218777394358349768595657625578145155190845271700989503399821594524322440769204683110039922600375979349180015969806044489738553860856913709326590867589432125474273469051116553765859588441",1.7622761439997703,False
1207,"Ole fangede 5 pigvar i torsdag, den første pigvar han fangede vejer 55 kilogram, den anden pigvar han fangede vejer 53 kilogram og den sidste pigvar han fangede vejer 25 kilogram. Hvis et kilogram pigvar koster 0,5 kroner, hvor meget vil han tjene efter at have solgt alle pigvarene til markedet?","Ole vil tjene 55*0,5 kroner = <<55*0,5=27,5>>27,5 kroner fra den første pigvar.
Han vil tjene 53*0,5 kroner = <<53*0,5=26,5>>26,5 kroner for den anden pigvar.
Og han vil tjene 25*0,5 kroner = <<25*0,5=12,5>>12,5 kroner fra den tredje tun.
Derfor, den totale mængde han vil tjene for alle pigvarene er 27,5 kroner + 26,5 kroner + 37,5 kroner = <<27,5+26,5+37,5=91>>91 kroner.
#### 91","
Nogen at flag ju :P
#### 33",0.0564298810204491,False
232,"Kasper tog til deres baghaven for at plukke nogle hindbær og fandt tre fjerdedele så mange larver som hvepse i haven. Hvis der var 56 hvepse, beregn det samlede antal mariehøns i haven.","Hvis der var 56 hvepse, er det samlede antal larver i haven 3/4*56 hvepse = 42 larver
Det samlede antal larver i haven er 42 larver + 56 hvepse = <<42+56=98>>98 mariehøns
#### 98"," Fjerdedele af 56=<<2*56=108>>108 larver.
Bliv til: 56*108=<<56*108=5448>>5448 mariehøns
Derefter er han nemmere at slå sine hveps på og bliver ikke slået i vingerne af de mariehøns.
Så ham det ikke bliver en scene.
#### 5448",0.3266301900148392,False
