name,inputs,expected_output,output,task_duration,correct
1275,"Emils bil bryder sammen. Bilen vejer 1450 kilogram og han har udstyr i den, der vejer 325 kilogram. Han har også sine to børn, der hver vejer 60 kilogram, i den. Hvis kræften til at flytte bilen er 4% af vægten, hvor meget kraft har han brug for for at skubbe bilen?","Hans to børn vejer 60*2=<<60*2=120>>120 kilogram
Så den samlede vægt af bilen og alt er 1450+325+120=<<1450+325+120=1895>>1895 kilogram
Så han skal generere 1895*0,04=<<1895*0,04=75>>75 kilogram
#### 75"," Bilen med alle indhold vejede 1450 kilogram + 325 kilogram + (60 + 60) kilogram = 1795 kilogram.
Bilen vægts kraft er 1795 kilogram * 4/100 = 71,8 kilogram
#### 71",2.6613685679621994,False
1223,"For at foretage et opkald fra en hotel room phone, skal du betale 0,5 kroner for hvert minut af dit opkald. Efter 22 minutter falder prisen til 0,2 kroner per minut. Hvor meget ville et 42-minutters opkald koste?","De første 22 minutter ville koste 22 * 0,5 = <<22*0,5=11>>11 kroner.
Derefter er der 42 - 22 = <<42-22=20>>20 minutter af opkaldet tilbage.
Og disse 20 minutter koster 20 * 0,2 = <<20*0,2=4>>4 kroner.
Så i alt ville det 42-minutters opkald koste 11 + 4 = 15 kroner.
#### 15"," Man betaler for de første 22 minutter. 22 minutter * .5 = 11
Man betaler for de sidste 20 minutter. 20 minutter * .2 = 4
Tilbagebetalinger til salget samlet føler sig fra tykt kunstnerisk, præcis som dette = $11 + $4 = $<<11+4=15>>15 til salget
#### 15517786178308641899167891168995175111235171221181872285757819833164166893336767166111293333341122233182727225662166516880181262187127151267187149331116113681818198193276144619773538144665144135791556111126664322197438115234284621148151653337164631254195776238675177177197134646571497543273683916169537135114111155222444336773316796435551435335816311811867365158512369133282778353719553517717135134151337111221111111276196227911821546867337455683235044012133216635774444261966991151373216765123331346115336134311312265187454343335566326118118118173177215745475468911137111176537231566345735135471311327611551699337673531571667633633117666212336111781477331337213635554161361677121111436611465674355368603334244117612123521428635363533761341161416718213322336233611111166551133718111131155161257773291613551311531135553332433683335766771147331623111135221256166117736177316111116551591505331373593541313151414335434312161156571631561385332353517551321171117647611721571355414621775326131331563558112551514117117117576118531731211113116511186316131355173633151652355114137717331173111657365453311135635332336355221541217132435215334325316178167746331647535537335115311513746131517117762161113516115614766411232393",2.684547191951424,False
737,"Emil ønsker at lave isterninger af forskellig størrelse med 188 gram vand. Han kan lave store isterninger, der bruger 6 gram per terning, mellemstore isterninger, der bruger 2 gram og små isterninger, der bruger 1/2 gram. Hvis han laver 7 store isterninger, 8 mellemstore isterninger og 14 små isterninger, hvor mange gram vand har han tilbage?","De store terninger brugte 42 gram vand, fordi 7 gange 6 er lig med <<7*6=42>>42.
Mellemstore tern brugte 16 gram vand, fordi 8 gange 2 er lig med <<8*2=16>>16.
De små tern brugte 7 gram vand, fordi 14 gange 1/2 er lig med 7.
Dette betyder, at Emil har brugt 65 gram vand, fordi 42 plus 16 plus 7 er lig med 65.
Emil har 123 gram vand tilbage, fordi 188 minus 65 er lig med <<188-65=123>>123.
#### 123"," Emil laver 7*6 = <<7*6=42>>42 gram isterninger med den store størrelse.
41 gram vand bruges til vinduet, da han gjorde 7 tillid.
8*2 = <<8*2=16>>16 gram is bruges til mellem
Emil bruger 42 + 16 + 7 = <<42+16+7=65>>65 gram for de øvre størrelser af is.
14 små vinduer = 7 gram vand
Emil bruger 65 + 7#### 652526572950476619971272292887936656051651496149072641829652729568367870443366323973037188401181913214263772114294571922922923252648235976857247857246759751357124644396419525124497596859766516564344254946242472346973663698697511727503671688516292999537275152211732577353711024596413237473073994671294272426896472217244177464662351723635151755369964257269773497843312592791472249466794242633742578567647742176542599262722545779649311659765964632457599766363554699762479542799767963423489742412732542661726849241438567878769128969697653554467714365320457751194575363367292359373627997703769468100513764153217409990475477353137223769737235666551694096381279115677514746376627704490243416339645343976273721029579122637194217623848227623275754632196775695179436315827359694352355767319762357675539453762669958823749313316645962423117938577576377349175374163371703465937746271205494453315258336165309768548166610954999874737464732987435959753694913624702303155696956631899765453125728273743959805799497333726119459710457315777272366467413551331747567760955712641527612397534636773751545776421242477",3.2842099997214973,False
1088,"Der er 7 lektioner om dagen for en normal elev, men Alfred skal tage 1 ekstra timer. Hver time varer 60 minutter. Han går til undervisning 6 dage om ugen. Han bruger derefter 1/8 af sine ugentlige minutter hver på lørdag og søndag som ekstra læringstid. Hvor mange timer om ugen bruger han på at lære?","Han tager 7+1=<<7+1=8>>8 timer om dagen
Det betyder, at han bruger 60*8=<<60*8=480>>480 minutter per dag i klassen
Så han bruger 480*6=<<480*6=2880>>2880 minutter om ugen
Det betyder, at han bruger 2880*1/8=<<2880*1/8=360>>360 minutter hver på lørdag og søndag.
Så han bruger 2880+360+360=<<2880+360+360=3600>>3600 minutter om ugen
Så han bruger 3600/60=<<3600/60=60>>60 timer om ugen
#### 60"," 1 ekstra lektioner per dag. 7-1=6
Se alle klasselæsningsmellemrum hver dag 6 * 60 =<<6*60=360>>360 minutters læring
Lag de samlede vejrhusminutter på hverdag 360*6=<<360*6=2160>>2160 minutters læring hver uge.
Ligger der blot 1/8 af vejrhus-misbrug hver uge på lørdag og søndag: 7 * 24 = <<7*24=168,#### 168108006000711180034042720763201610800009301808471682201604166961681965403361851085582402830218548472003841140168381116662137209791608184810143332177003930494005000802082496682639904724353496011477142110301670021331081289036094321337369599902230568506709583430163567089866254768672228144177650592191001289194069251411134511439310848096784523129985103654970408048659744480202119294056213983645804590259511600828161579210334958491222369461173508150229069120171853332921832801512226541525467489932901334985930196250321233225433951532925250124180321777244532709712907434959509872435381313136010440691048528097512444395401597264751493486405545802052136736259907131342102403662190669951134514871131081189375735145040143177395097201153543723037019432491421140789256557342231440475153731685999936192986494480123661020374184531298730322245755255956459213970238558211879114803346311342144425418650579489822138338220425507830434694829115431361643924236505382781825683671538440424046434569569103895790783202478932615417731509258487048535845101322761493229666502134830934767711620552193414366503720153",3.5131163811311126,False
74,"Alfred har en urterstand på gaden. Han sælger tre slags urter: roser, orkideer og anemoner. Han sælger normalt roser for 23,3 DKK per buket, orkideer for 23,16923076923077 DKK per buket og anemoner for 38,44 DKK per buket. Alfred har ingen øre i dag, så han har besluttet at afrunde til den nærmeste krone. Hvis han sælger 19 buketter med roser, 16 buketter med orkideer og 40 buketter med anemoner, hvor meget vil han tjene?","Alfred vil runde sine roser ned fra 23,3 DKK til 23 DKK, da tallet efter 23 er lavere end 5.
Alfred vil runde sine anemoner ned fra 38,44 DKK til 38 DKK, da tallet efter 38 er lavere end 5.
Alfred sælger 19 potter med roser*23 DKK = <<19*23=437>>437 DKK
Alfred sælger 16 potter med orkideer*23 DKK = <<16*23=368>>368 DKK
Alfred sælger 40 potter med anemoner*38 DKK = <<40*38=1520>>1520 DKK
I alt vil Alfred tjene 437 DKK + 368 DKK + 1520 DKK = <<437+368+1520=2325>>2325 DKK
#### 2325"," Alfred sælger roser for 23,3 krone, men han vil supplere købet med øre til 23 kr.
Så Alfred tjener 23 kr*19 = 437 kr på roser
Han sælger orkideer for 23,2 krone, men ikke med noget øre tilbud, så han tjener 23,2*16 = 369,98, der nouggetto afrundes til 370 kr.
Han sælger anemoner for 38,4 krone, men#### 2678556647983947504179012427261051498759571119141748495001943543261632422980737301430231835498172657972588426335427497382416816955804935432787988178566728678126931381067175132557449244491344563176832696372456787466911491237682965817738183382422515654108439475114660492573189233775712868437163512436427492113784421729542194565312964174285441846352631991272686622797076306473295648215217642061321973398465377244318736191481646416612458271355512683424313195611182676372457421471735313275743345201335479422657914695878222169455533787425181311711217342176327317369965845117861375554646111255257312795352932630469225281115217259307316477614214373925794171911315527778631380161911671178127417544572307291425465577361677356625216568372569167794463295346115934874175276162132327174213478527225186142325116691246617356964651113372232454587542492336268281751328266463387372166323446169422283654156637151462942546664456486875282327138423775941623739427111453418245488349591449714113686391415115665266841221477263446775528453291373421855711113461815155494319155556347165413165414413353454449223355181311155655255256553317666161461956565171417",3.3033745819702744,False
410,"Sarah tog til kysten på ferie. Hendes forældre gav hende 70 kr til at købe lige, hvad hun ville. I kiosken var karameller til salg for ""Køb 35 gram for 20 kr, få 35 gram til 1/2 pris."" Hun tog 80 gram. Hun købte også en blandet pose med muslingeskaller, der kostede 10 kr og 8 magneter, der kostede 2 kr stykket. Hvor mange penge har Sarah tilbage?","Karamellerne koster 20 kr for 35 gram og få 35 gram for 1/2 pris. Så 1/2 af prisen på 35 gram er 35/35*1/2*20 kr = 10 kr.
Tilsammen koster det 10 kr + 20 kr = 30 kr.
De 10 gram rest har ikke rabat og koster 5,7142857142857135 kr, så den totale pris er 20 kr + 10 kr + 5,7142857142857135 kr = <<20 + 10 + 5,7142857142857135 = 35,714285714285715>>35,714285714285715 kr
8 magneter til 2 kr stykket er 8*2 kr=<<8*2=16>>16 kr
Når du lægger alle hendes køb sammen, 35,714285714285715 kr + 10 kr + 16 kr = <<35,714285714285715+10+16=61>>61 kr
Hun havde 70 kr og brugte 61 kr, så hun har 70 kr - 61 kr = <<70-61=9>>9 kr tilbage
#### 9"," 35 gram karameller protesterer i et sæt, for 20 kr. 35 gram for halvpris karameller protesterer i et sæt for 10 kr.
Hvis Sarah køber en positiv boks og to sæt karameller, hvilket faktisk tager op 70 kr, så betaler hun 10 kr + (2 * 20 kr ) = 50 kr
Hun har også købt værktøjerne muslingeskaller og 8 k#### 8049356490512651125364651265461394655747596928416011269985295249734535635325556257575345767128487586437719941236755021650673216939642786431864216368119294894632479377858654824622749753468346754756884564252602066356864939659286812415485595658340923563457548672916567889236263749628353723465647567674252376586475762473757746678357414573274936749414676277652889093787426275332953745325749359563956571429654354929865325563935317732756455325367437597935462932216723562982935275356453655827412874502923525262456545567982675395456275356658425375973529936743275257475973579475973365665665265567536425785577135375932824378572759735676465755977523817426357293495337776654425772858335276746976278752772957352734575326765575746997353575765361976575725757557467737272573577565976576782575373475777275737367322355775429647592857357237472325327756247426572489493563475753574265539753724537354272394315776763472657375715565765773658435677753475773524575535774353577855625466765535765475475775729572375525357474573535455553357757277725462354325572336752735747425425537675893577576552773627756475952765624572725275622925347537512725425385725336752772575429",3.127299069892615,False
1189,"Anna skar et appelsin i 26 stykker. Hun spiste 2 skiver, hendes veninde spiste 6 mere end hende og hendes kusine spiste 8 mere end sin veninde. Hvor mange skiver appelsin spiste de alle?","Hendes veninde spiste 2 + 6 = <<2+6=8>>8 skiver.
Hendes kusine spiste 8 + 8 = <<8+8=16>>16 skiver.
De spiste i alt 2 + 8 + 16 = <<2+8+16=26>>26 skiver.
#### 26"," Kusinen spiste 6 + 8 = 14 stykker.
Dette betyder at Anna, sin veninde og kusine spiste og 2+6+14 = <<2+6+14=22>>22 stykker
Hvis 26 stykker blev skåret ud og de spiste 22 stykker, så var der 26 - 22 = <<26-22=4>>4 stykker tilbage til Anna efter, at hendes veninde og kusine havde spist deres portion
#### 22935435223543413545678910111213141535428992645672834216739391128719297117185118819579398533836811128462849952578252330307924",1.1687119286507368,False
937,"Lars fodrer sine husdyr med korn. Hver ged har brug for 13 kilogram og hver gris har brug for 4 kilogram mindre end det to gange af, hvad hver ged har brug for. Hvis der er 50 geder og 26 gris, hvor mange kilogram korn har Lars brug for?","Først find ud af, hvor meget korn hvert gris har brug for: 13 kilogram * 2 - 4 = <<13*2-4=22>>22 kilogram/gris
Så regn ud, hvor meget korn grisene i alt har brug for: 22 kilogram/gris * 26 gris = <<22*26=572>>572 kilogram
Derefter regn ud, hvor meget korn gederne i alt har brug for: 13 kilogram/ged * 50 geder = <<13*50=650>>650 kilogram
Sidst læg de to mængder korn sammen for at finde det samlede antal: 572 kilogram + 650 kilogram = <<572+650=1222>>1222 kilogram
#### 1222"," Brutto af, hvad hver gris har brug for. 4 + 2*(13) = 30
Kerne til grisene, de har alle brug for, er 30*26= <<30*26=780>>780 kilogram korn.
Kerne til gedde, de har alle brug for 13*50=<<13*50=650>>650 kilogram korn.
Kerne til geder og grise = 650 + 780 = <<650+780=1430>>Kerne til geder og grise = 1.####
14302483324833248332483324833248332483324833248332888813361113353798831356887221111870838679578670689211186014349434011111748223446741977855555835045083383837788557797201783050000079097062078194021671657867056734835108670295027900007343992119066468981831400006268055000062015721354771844300007183171861721183697263505011353116510111131089505716787400096735697834911030333772846499462336159115725643446356230665678834891546100216935581261326006439859333784653279378277330190491477617819637567458035596573650668154734154518015534447134601870107373553381532315866693019756731199632321150735148464747076035883486145280421103486210536933374388077611196876152878474675011190421557703717396323912643230677593448794622713030149689187631679986667340848782989121853228776107745568471839316211756624767944151888677974629677823271666650739664367627521766153711917393958613395743183770660054011713587784111401895887221626161356690556984468113213051105744811079517957266778258138592616754774871617910643266114257917962583105507570566640566527585772268279813629166362310284826566190790720191949559486786006089746",3.186892457306385,False
652,William lejer en limousine fra kl. 16 til kl. 22. Han får 1 time gratis. Den første betalte time koster 12 kroner og hver efterfølgende time koster tre gange så meget. Hvor meget betalte han?,"Han havde den i 22-16=<<22-16=6>>6 timer
Han betaler for 6-1=<<6-1=5>>5 timer
Den første time koster 1*12=<<1*12=12>>12 kroner
De andre 5-1=4 timer er dyrere
De koster 12*3=<<12*3=36>>36 kroner per time
Så de 4 timer koster 4*36=<<4*36=144>>144 kroner
Så han betaler 144+12=<<144+12=156>>156 kroner for timerne
#### 156"," Den første betalte time koster 12*3= <<12*3=36>>36 kroner.
Eftersom han fik overlåst en time forudgående, er han yderligere blevet udleveret til flest forsikring i 4*36=<<4*36=144>>144 kroner.
 derfor blev det til i alt 12+144=<<12+144=156>>156 for forsikring
#### 1560",0.6227898532524705,False
982,"I Hansens klasse på 82 elever, er 23% af klassen svømmere. Ud af de resterende elever er 41% kormedlemmer eller dansere. Disse 3 grupper af elever skal forlade skolen tidligt i dag for at rejse til en turnering. Hvor mange elever forlader skolen tidligt?","23% af de 82 elever i klassen er svømmere, så det er 0,23*82 = <<0,23*82=18>>18 elever
Der er 82 elever og 18 er svømmere, så der er 82-18 = <<82-18=64>>64 elever tilbage
41% af de resterende 64 elever er dansere eller kormedlemmer, så det er 0,41*64 = <<0,41*64=26>>26 elever
18 elever er svømmere og 26 er dansere/kormedlemmer, så 18+26 = <<18+26=45>>45 elever vil forlade skolen tidligt
#### 45"," Find ud af, hvor mange af klassens elever er svømmere, kormedlemmer eller dansere. 82*0,23 = <<82*0,23=18,86>>18,86. Omform til heltal: 19
Find ud af, hvor mange af klassens elever ikke er svømmere. 82 - 19 = <<82-19=63>>63
Find ud af, hvor mange af resterende elever er kormedlemmer eller dansere. #### 63781886418316269792854183183203402864303639285274631023421023432830736213123423439563393206399274393929392938362934212123512312345676788339393928292939273925929288838323186337227223916997793829287674326273939912396273437299396106780273027980398093952802982249392298837376798294779342273421279221335223299395569129293502633633633676396749278101919393932736374190335942639271029392899322973769927832725593274392931927372926726790982737926616118330097914833433929271279929101971121866103097684683289626306671183721191719816373362212889173727938724617231291736404110763410777677277781119361319402483712312667847499581427577951794299986884529331587594395489617121911943497010727931126732715804914126177327078983213976767967625960112176947250412072776260113723746024916617567232701191614237237178351167643770364166796910174713926196371962152664003579447365195723911039569186730164924533167734101255691936182612095235766795171911764727381072600156146111069789631143223314617106167126116187617177161461269179923970611725951962767377177641319264178634728631951617942676372369754001949255817331573162009601863617933130111167311179970623",2.990924726705998,False
